qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
KLIEJDFO_00052	CC	0016021	integral component of membrane	0.911176350256	0.443301469832	3	100
KLIEJDFO_00053	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.21959837091	0.720986105026	1	100
KLIEJDFO_00053	CC	0005886	plasma membrane	2.61366584753	0.539442458048	1	100
KLIEJDFO_00053	MF	0103111	D-glucosamine PTS permease activity	0.403925663498	0.396982072585	1	3
KLIEJDFO_00053	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	0.281590290159	0.381750498707	2	3
KLIEJDFO_00053	CC	0016021	integral component of membrane	0.911174955359	0.443301363741	3	100
KLIEJDFO_00054	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	9.39268273543	0.749701467209	1	100
KLIEJDFO_00054	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.21951773042	0.72098406298	1	100
KLIEJDFO_00054	CC	0005737	cytoplasm	1.99048886231	0.509554964069	1	100
KLIEJDFO_00054	MF	0016301	kinase activity	4.32178761407	0.60655496706	5	100
KLIEJDFO_00054	BP	0016310	phosphorylation	3.95379406273	0.593417852542	8	100
KLIEJDFO_00054	MF	0103111	D-glucosamine PTS permease activity	1.34816781555	0.473292633238	10	10
KLIEJDFO_00055	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.21946257981	0.720982666404	1	100
KLIEJDFO_00055	MF	0016773	phosphotransferase activity, alcohol group as acceptor	4.76202144809	0.62155625869	1	100
KLIEJDFO_00055	CC	0005737	cytoplasm	1.99047550669	0.509554276808	1	100
KLIEJDFO_00055	MF	0016301	kinase activity	4.32175861611	0.606553954378	2	100
KLIEJDFO_00055	CC	0016021	integral component of membrane	0.911159902378	0.443300218861	3	100
KLIEJDFO_00055	MF	0015144	carbohydrate transmembrane transporter activity	0.774009060783	0.432443743443	7	9
KLIEJDFO_00055	BP	0016310	phosphorylation	3.9537675339	0.593416883933	8	100
KLIEJDFO_00055	MF	0022804	active transmembrane transporter activity	0.396723155862	0.396155618548	9	9
KLIEJDFO_00056	MF	0009010	sorbitol-6-phosphate 2-dehydrogenase activity	5.81038945164	0.654700961748	1	35
KLIEJDFO_00056	MF	0004316	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	1.77125754011	0.497944646933	5	16
KLIEJDFO_00057	MF	0030246	carbohydrate binding	7.39519002588	0.699558312719	1	100
KLIEJDFO_00057	BP	0006355	regulation of DNA-templated transcription	3.52114744866	0.577163745306	1	100
KLIEJDFO_00057	MF	0003700	DNA-binding transcription factor activity	0.189592411437	0.367923289965	3	4
KLIEJDFO_00057	BP	0006352	DNA-templated transcription initiation	0.281344980169	0.381716929767	18	4
KLIEJDFO_00058	MF	0120159	rRNA pseudouridine synthase activity	10.119222177	0.766591725329	1	100
KLIEJDFO_00058	BP	0000455	enzyme-directed rRNA pseudouridine synthesis	9.76484183986	0.758431805259	1	100
KLIEJDFO_00058	MF	0003723	RNA binding	3.60418566332	0.580357741606	7	100
KLIEJDFO_00058	MF	0016829	lyase activity	0.427540982597	0.399641369475	13	9
KLIEJDFO_00058	BP	0008033	tRNA processing	0.177283349289	0.365836502553	31	3
KLIEJDFO_00060	MF	0004072	aspartate kinase activity	10.8909447055	0.783880783071	1	100
KLIEJDFO_00060	BP	0009088	threonine biosynthetic process	8.93332986894	0.738683583745	1	99
KLIEJDFO_00060	CC	0005829	cytosol	0.0673089812189	0.342370650955	1	1
KLIEJDFO_00060	BP	0009089	lysine biosynthetic process via diaminopimelate	8.24420084793	0.721608642564	3	100
KLIEJDFO_00060	MF	0005524	ATP binding	2.9967220648	0.556056342989	6	100
KLIEJDFO_00060	BP	0016310	phosphorylation	3.95386415691	0.593420411773	16	100
KLIEJDFO_00060	MF	0016829	lyase activity	0.428133427224	0.399707126951	24	9
KLIEJDFO_00060	BP	0009090	homoserine biosynthetic process	0.177542263679	0.365881129826	35	1
KLIEJDFO_00061	MF	0004347	glucose-6-phosphate isomerase activity	11.0602823524	0.787591680656	1	100
KLIEJDFO_00061	BP	0006094	gluconeogenesis	8.48372752865	0.727621702961	1	100
KLIEJDFO_00061	CC	0005737	cytoplasm	1.95071915024	0.507498150567	1	98
KLIEJDFO_00061	BP	0006096	glycolytic process	7.45663382843	0.701195282784	5	100
KLIEJDFO_00061	MF	0097367	carbohydrate derivative binding	2.71958125345	0.544151540713	5	100
KLIEJDFO_00061	MF	0048029	monosaccharide binding	0.100377124623	0.350702770933	8	1
KLIEJDFO_00061	MF	0042802	identical protein binding	0.0891813068355	0.348061423631	9	1
KLIEJDFO_00061	BP	0034599	cellular response to oxidative stress	0.0936692092062	0.349139078348	61	1
KLIEJDFO_00061	BP	0051156	glucose 6-phosphate metabolic process	0.0870717896092	0.347545513455	63	1
KLIEJDFO_00063	BP	0045226	extracellular polysaccharide biosynthetic process	10.3776891974	0.772453392779	1	1
KLIEJDFO_00063	CC	0005886	plasma membrane	2.6081177513	0.539193178739	1	1
KLIEJDFO_00065	BP	0045226	extracellular polysaccharide biosynthetic process	10.3933127262	0.77280535987	1	1
KLIEJDFO_00065	CC	0005886	plasma membrane	2.61204425189	0.539369626165	1	1
KLIEJDFO_00066	BP	0016036	cellular response to phosphate starvation	13.5612900737	0.839408538435	1	100
KLIEJDFO_00066	CC	0005886	plasma membrane	2.61362328753	0.539440546808	1	100
KLIEJDFO_00066	CC	0016021	integral component of membrane	0.91116011811	0.443300235269	3	100
KLIEJDFO_00067	CC	0043190	ATP-binding cassette (ABC) transporter complex	5.54755827934	0.646693264708	1	100
KLIEJDFO_00067	BP	0055085	transmembrane transport	2.79413252274	0.547411367147	1	100
KLIEJDFO_00067	MF	0015423	ABC-type maltose transporter activity	0.166740616696	0.363990801069	1	1
KLIEJDFO_00067	BP	0008643	carbohydrate transport	0.281368065117	0.381720089403	6	4
KLIEJDFO_00067	BP	1902343	regulation of maltose transport	0.240881762275	0.375963734321	7	1
KLIEJDFO_00067	MF	0005515	protein binding	0.0503278151443	0.33727396721	10	1
KLIEJDFO_00067	BP	0034763	negative regulation of transmembrane transport	0.134969320306	0.358043824186	13	1
KLIEJDFO_00067	CC	0005887	integral component of plasma membrane	0.061290690632	0.340647101166	15	1
KLIEJDFO_00067	BP	0033037	polysaccharide localization	0.108301326278	0.352484110267	18	1
KLIEJDFO_00068	BP	0008643	carbohydrate transport	7.03411657874	0.689798118918	1	100
KLIEJDFO_00068	CC	0043190	ATP-binding cassette (ABC) transporter complex	5.54759663908	0.646694447098	1	100
KLIEJDFO_00068	MF	0015423	ABC-type maltose transporter activity	0.166834568113	0.36400750267	1	1
KLIEJDFO_00068	BP	0055085	transmembrane transport	2.79415184335	0.547412206284	3	100
KLIEJDFO_00068	BP	1902343	regulation of maltose transport	0.241017489149	0.375983808571	8	1
KLIEJDFO_00068	MF	0005515	protein binding	0.0503561727791	0.337283142957	10	1
KLIEJDFO_00068	BP	0034763	negative regulation of transmembrane transport	0.135045369916	0.358058850585	13	1
KLIEJDFO_00068	CC	0005887	integral component of plasma membrane	0.061325225392	0.340657227089	15	1
KLIEJDFO_00068	BP	0033037	polysaccharide localization	0.10836234958	0.352497570552	18	1
KLIEJDFO_00068	BP	0006974	cellular response to DNA damage stimulus	0.0545697122634	0.338618953793	25	1
KLIEJDFO_00069	MF	0015144	carbohydrate transmembrane transporter activity	8.62367579572	0.731095710284	1	100
KLIEJDFO_00069	BP	0034219	carbohydrate transmembrane transport	7.84747229865	0.711453699886	1	100
KLIEJDFO_00069	CC	0042597	periplasmic space	6.64940704682	0.679119169841	1	100
KLIEJDFO_00069	CC	1990060	maltose transport complex	0.216716289965	0.372294661106	2	1
KLIEJDFO_00069	MF	1901982	maltose binding	0.201633879215	0.369900116111	4	1
KLIEJDFO_00069	CC	0055052	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing	0.071011269437	0.343392808557	4	1
KLIEJDFO_00069	CC	0030313	cell envelope	0.0622832999623	0.340937015667	5	1
KLIEJDFO_00069	MF	0005515	protein binding	0.0503060801514	0.337266932617	8	1
KLIEJDFO_00069	BP	0034289	detection of maltose stimulus	0.223415523522	0.37333146814	9	1
KLIEJDFO_00069	BP	0042956	maltodextrin transmembrane transport	0.158898144751	0.362579667775	13	1
KLIEJDFO_00069	BP	0015768	maltose transport	0.150431863246	0.361016613802	14	1
KLIEJDFO_00069	BP	0060326	cell chemotaxis	0.115826638207	0.354116370227	19	1
KLIEJDFO_00069	BP	0006974	cellular response to DNA damage stimulus	0.0545154281483	0.338602078878	33	1
KLIEJDFO_00070	MF	0015423	ABC-type maltose transporter activity	11.8382012969	0.804285099327	1	71
KLIEJDFO_00070	BP	1904981	maltose transmembrane transport	11.5720307058	0.79863682415	1	71
KLIEJDFO_00070	CC	0016020	membrane	0.694200334609	0.425678731282	1	93
KLIEJDFO_00070	CC	0071944	cell periphery	0.0999461660416	0.350603910689	5	4
KLIEJDFO_00070	CC	1990351	transporter complex	0.0527436141511	0.33804659993	12	1
KLIEJDFO_00070	BP	1902343	regulation of maltose transport	0.240887693127	0.375964611622	13	1
KLIEJDFO_00070	MF	0005524	ATP binding	2.99671634886	0.556056103271	15	100
KLIEJDFO_00070	BP	0042956	maltodextrin transmembrane transport	0.158970711476	0.362592882713	15	1
KLIEJDFO_00070	BP	0034763	negative regulation of transmembrane transport	0.134972643443	0.358044480882	16	1
KLIEJDFO_00070	MF	0016787	hydrolase activity	0.756986556973	0.431031222824	31	31
KLIEJDFO_00071	MF	0042958	maltodextrin transmembrane transporter activity	16.2776952834	0.858246768454	1	100
KLIEJDFO_00071	BP	0042956	maltodextrin transmembrane transport	15.8964722728	0.856064916073	1	100
KLIEJDFO_00071	CC	0046930	pore complex	9.76240559009	0.758375200504	1	100
KLIEJDFO_00071	MF	0015481	maltose transporting porin activity	16.2776952834	0.858246768454	2	100
KLIEJDFO_00071	BP	0015768	maltose transport	15.049489387	0.85112174528	2	100
KLIEJDFO_00071	CC	0009279	cell outer membrane	6.51904208665	0.675430663791	2	100
KLIEJDFO_00071	BP	0034219	carbohydrate transmembrane transport	7.84748565955	0.71145404615	7	100
KLIEJDFO_00071	BP	0006811	ion transport	3.85659938684	0.58984704827	11	100
KLIEJDFO_00071	MF	0001618	virus receptor activity	0.167916897379	0.364199568604	15	1
KLIEJDFO_00071	BP	0046718	viral entry into host cell	0.0701607171931	0.343160384905	17	1
KLIEJDFO_00071	MF	0005515	protein binding	0.050410379688	0.337300675628	17	1
KLIEJDFO_00071	BP	0006974	cellular response to DNA damage stimulus	0.0546284549212	0.338637205251	25	1
KLIEJDFO_00072	BP	0008643	carbohydrate transport	7.03406989575	0.689796841035	1	100
KLIEJDFO_00072	CC	0042597	periplasmic space	6.64938062628	0.679118425988	1	100
KLIEJDFO_00072	CC	0030313	cell envelope	0.0622344855834	0.340922812549	3	1
KLIEJDFO_00073	MF	0016874	ligase activity	4.79308796502	0.622588133296	1	13
KLIEJDFO_00074	MF	0008813	chorismate lyase activity	14.1226446442	0.845550272598	1	100
KLIEJDFO_00074	BP	0042866	pyruvate biosynthetic process	13.7199302745	0.84252695988	1	100
KLIEJDFO_00074	CC	0005737	cytoplasm	1.99048878437	0.509554960058	1	100
KLIEJDFO_00074	BP	0006744	ubiquinone biosynthetic process	9.05984223617	0.741745782795	2	100
KLIEJDFO_00075	MF	0008412	4-hydroxybenzoate octaprenyltransferase activity	12.9772476807	0.827767712579	1	100
KLIEJDFO_00075	BP	0006744	ubiquinone biosynthetic process	9.05995797444	0.741748574387	1	100
KLIEJDFO_00075	CC	0005886	plasma membrane	2.61367349206	0.539442801338	1	100
KLIEJDFO_00075	MF	0047293	4-hydroxybenzoate nonaprenyltransferase activity	9.55811459374	0.753603232673	3	73
KLIEJDFO_00075	CC	0016021	integral component of membrane	0.911177620391	0.443301566433	3	100
KLIEJDFO_00075	MF	0002083	4-hydroxybenzoate decaprenyltransferase activity	9.55777289516	0.75359520855	4	73
KLIEJDFO_00076	MF	0004366	glycerol-3-phosphate O-acyltransferase activity	13.3448535288	0.835124434525	1	100
KLIEJDFO_00076	BP	0016024	CDP-diacylglycerol biosynthetic process	10.7762190484	0.781350246246	1	100
KLIEJDFO_00076	CC	0005886	plasma membrane	2.61369962449	0.539443974856	1	100
KLIEJDFO_00076	MF	0102420	sn-1-glycerol-3-phosphate C16:0-DCA-CoA acyl transferase activity	9.39577180148	0.749774637248	2	69
KLIEJDFO_00076	CC	0016021	integral component of membrane	0.00911259677291	0.318560780724	7	1
KLIEJDFO_00076	MF	0005515	protein binding	0.0503313969831	0.337275126337	8	1
KLIEJDFO_00076	BP	0044281	small molecule metabolic process	1.19493349031	0.463422495487	19	46
KLIEJDFO_00076	BP	1901566	organonitrogen compound biosynthetic process	0.940305986382	0.445499533817	22	40
KLIEJDFO_00076	BP	1901135	carbohydrate derivative metabolic process	0.831013523294	0.437064237436	30	22
KLIEJDFO_00076	BP	1901362	organic cyclic compound biosynthetic process	0.617412871546	0.418791806311	33	19
KLIEJDFO_00076	BP	0019438	aromatic compound biosynthetic process	0.608719972331	0.417985778125	36	18
KLIEJDFO_00076	BP	0018130	heterocycle biosynthetic process	0.598469403277	0.417027887758	37	18
KLIEJDFO_00076	BP	0006091	generation of precursor metabolites and energy	0.530171604564	0.410424307261	49	13
KLIEJDFO_00076	BP	0044271	cellular nitrogen compound biosynthetic process	0.525467525263	0.409954229624	50	22
KLIEJDFO_00076	BP	0006575	cellular modified amino acid metabolic process	0.471257667541	0.404377200277	57	7
KLIEJDFO_00076	BP	0072521	purine-containing compound metabolic process	0.45998881632	0.403178234215	61	9
KLIEJDFO_00076	BP	0009273	peptidoglycan-based cell wall biogenesis	0.337017671719	0.388993280002	78	5
KLIEJDFO_00076	BP	0044038	cell wall macromolecule biosynthetic process	0.335582004284	0.388813547182	79	5
KLIEJDFO_00076	BP	0005975	carbohydrate metabolic process	0.325303776479	0.387515412404	85	8
KLIEJDFO_00076	BP	0072527	pyrimidine-containing compound metabolic process	0.323212854629	0.387248831262	87	5
KLIEJDFO_00076	BP	0006139	nucleobase-containing compound metabolic process	0.319628438654	0.386789823713	89	14
KLIEJDFO_00076	BP	0043094	cellular metabolic compound salvage	0.309519261694	0.385481229101	95	4
KLIEJDFO_00076	BP	0044272	sulfur compound biosynthetic process	0.306874425976	0.385135351667	96	5
KLIEJDFO_00076	BP	0046939	nucleotide phosphorylation	0.293854778522	0.383410558693	104	4
KLIEJDFO_00076	BP	1901575	organic substance catabolic process	0.256221960574	0.378197876457	110	6
KLIEJDFO_00076	BP	0042558	pteridine-containing compound metabolic process	0.223332572947	0.373318726079	126	3
KLIEJDFO_00076	BP	0033013	tetrapyrrole metabolic process	0.204143772052	0.370304659224	140	3
KLIEJDFO_00076	BP	0042157	lipoprotein metabolic process	0.181217348929	0.366511104311	156	2
KLIEJDFO_00076	BP	0006661	phosphatidylinositol biosynthetic process	0.177813989981	0.365927930419	162	2
KLIEJDFO_00076	BP	0043603	cellular amide metabolic process	0.161913344183	0.363126239927	182	5
KLIEJDFO_00076	BP	0046467	membrane lipid biosynthetic process	0.15965433218	0.362717227368	187	2
KLIEJDFO_00076	BP	0036211	protein modification process	0.126191903013	0.356280121548	230	3
KLIEJDFO_00076	BP	1900247	regulation of cytoplasmic translational elongation	0.120155209156	0.355031273388	237	1
KLIEJDFO_00076	BP	0019432	triglyceride biosynthetic process	0.119482647911	0.354890212644	238	1
KLIEJDFO_00076	BP	2001057	reactive nitrogen species metabolic process	0.0976085187193	0.350063909714	269	1
KLIEJDFO_00076	BP	0042726	flavin-containing compound metabolic process	0.0865156531283	0.347408464917	308	1
KLIEJDFO_00076	BP	0071941	nitrogen cycle metabolic process	0.0864791682666	0.347399458588	309	1
KLIEJDFO_00076	BP	0035383	thioester metabolic process	0.0816469078472	0.346189336269	324	1
KLIEJDFO_00076	BP	0046148	pigment biosynthetic process	0.0766669541305	0.34490413487	332	1
KLIEJDFO_00076	BP	0046700	heterocycle catabolic process	0.0652440315206	0.341788307137	355	1
KLIEJDFO_00076	BP	0044270	cellular nitrogen compound catabolic process	0.0646020460487	0.341605386069	356	1
KLIEJDFO_00076	BP	0019439	aromatic compound catabolic process	0.0632853374899	0.341227350051	357	1
KLIEJDFO_00077	BP	0006654	phosphatidic acid biosynthetic process	12.474205096	0.817529567211	1	100
KLIEJDFO_00077	MF	0004143	diacylglycerol kinase activity	11.652149573	0.800343758695	1	100
KLIEJDFO_00077	CC	0005886	plasma membrane	2.61361210806	0.53944004477	1	100
KLIEJDFO_00077	CC	0016021	integral component of membrane	0.911156220728	0.443299938845	3	100
KLIEJDFO_00077	MF	0005524	ATP binding	2.99663672375	0.556052763884	5	100
KLIEJDFO_00077	BP	0016310	phosphorylation	3.95375155823	0.593416300635	13	100
KLIEJDFO_00077	MF	0046872	metal ion binding	2.52839434893	0.535581439692	13	100
KLIEJDFO_00077	BP	0009411	response to UV	0.124080497001	0.355846789552	25	1
KLIEJDFO_00077	MF	0042802	identical protein binding	0.0890822038968	0.348037324191	25	1
KLIEJDFO_00078	BP	0009432	SOS response	8.08242145622	0.717497789309	1	100
KLIEJDFO_00078	MF	0004252	serine-type endopeptidase activity	6.97576784411	0.688197578204	1	100
KLIEJDFO_00078	CC	0032993	protein-DNA complex	0.0817453498171	0.346214340655	1	1
KLIEJDFO_00078	BP	0045892	negative regulation of DNA-templated transcription	7.75568368945	0.70906788875	2	100
KLIEJDFO_00078	CC	0005829	cytosol	0.0672847489583	0.34236386934	2	1
KLIEJDFO_00078	MF	0003677	DNA binding	3.24273011755	0.566170091554	7	100
KLIEJDFO_00078	MF	0001217	DNA-binding transcription repressor activity	0.127764844579	0.356600590833	14	1
KLIEJDFO_00078	MF	0001067	transcription regulatory region nucleic acid binding	0.0943466395876	0.349299484036	16	1
KLIEJDFO_00078	BP	0006260	DNA replication	6.00497444997	0.660513316962	17	100
KLIEJDFO_00078	MF	0042802	identical protein binding	0.0891815054969	0.348061471927	18	1
KLIEJDFO_00078	BP	0006281	DNA repair	5.51171542506	0.645586662654	21	100
KLIEJDFO_00078	BP	0006508	proteolysis	4.39186160811	0.608992283764	25	100
KLIEJDFO_00078	BP	0006351	DNA-templated transcription	0.0562470869134	0.339136311987	63	1
KLIEJDFO_00079	MF	0042910	xenobiotic transmembrane transporter activity	9.18658135227	0.744792106397	1	100
KLIEJDFO_00079	BP	0042908	xenobiotic transport	8.68241588338	0.732545440978	1	100
KLIEJDFO_00079	CC	0016021	integral component of membrane	0.91118209696	0.443301906904	1	100
KLIEJDFO_00079	MF	0015297	antiporter activity	7.95856034814	0.714322565494	2	100
KLIEJDFO_00079	BP	0055085	transmembrane transport	2.79414658931	0.54741197809	2	100
KLIEJDFO_00080	CC	0060187	cell pole	13.8117559821	0.843640708573	1	1
KLIEJDFO_00080	CC	0005829	cytosol	6.68670941767	0.680167924224	2	1
KLIEJDFO_00081	MF	0003700	DNA-binding transcription factor activity	4.75870096989	0.621445770132	1	100
KLIEJDFO_00081	BP	0006355	regulation of DNA-templated transcription	3.52110611943	0.577162146289	1	100
KLIEJDFO_00081	CC	0032993	protein-DNA complex	0.0816755985726	0.346196625305	1	1
KLIEJDFO_00081	CC	0005829	cytosol	0.0672273365797	0.342347797096	2	1
KLIEJDFO_00081	MF	0003899	DNA-directed 5'-3' RNA polymerase activity	0.319271474623	0.386743971566	3	4
KLIEJDFO_00081	MF	0003677	DNA binding	0.162291056383	0.36319434873	9	5
KLIEJDFO_00081	MF	0001067	transcription regulatory region nucleic acid binding	0.0942661359805	0.349280452168	15	1
KLIEJDFO_00081	MF	0042802	identical protein binding	0.0891054091684	0.348042968354	17	1
KLIEJDFO_00081	BP	0032774	RNA biosynthetic process	0.269801321592	0.380120368967	18	5
KLIEJDFO_00081	MF	0008270	zinc ion binding	0.0510928683668	0.337520618329	22	1
KLIEJDFO_00081	BP	1900376	regulation of secondary metabolite biosynthetic process	0.164811818683	0.363646875793	23	1
KLIEJDFO_00081	BP	1903507	negative regulation of nucleic acid-templated transcription	0.0774862635732	0.345118386835	38	1
KLIEJDFO_00081	BP	0010467	gene expression	0.0267155114668	0.328432766313	59	1
KLIEJDFO_00083	MF	0106413	dihydrouridine synthase activity	10.7787489983	0.781406194927	1	100
KLIEJDFO_00083	BP	0002943	tRNA dihydrouridine synthesis	10.4468712118	0.774009922794	1	100
KLIEJDFO_00083	CC	0005829	cytosol	0.0674356919936	0.342406092236	1	1
