qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
KLIEJDFO_00107	212.548520648	0.879659614363	1	68	0.676133544851	0.00210117756494	2.56241166456e-05	Putative ferredoxin-like protein YdhX	NRFC
KLIEJDFO_00107	12.8669465432	0.879659614363	1	18337	0.600542736914	0.0101810466913	1.77531493348e-07	Cytochrome c-type biogenesis protein	NRFC
KLIEJDFO_00108	1244.59248886	70.1155831646	80	11182	1.12455892413	0.0692810894622	0.000147558747179	Cytochrome c nitrite reductase subunit NrfD	NRFD
KLIEJDFO_00108	519.970263321	0.875983620649	1	3	0.801089687628	0.00585203869458	8.9583942728e-08	Formate-dependent nitrate reductase complex transmembrane protein	NRFD
KLIEJDFO_00108	36.3473117931	2.62795086195	3	18337	0.624854844656	0.0383318941825	8.01083438173e-07	Cytochrome c-type biogenesis protein	NRFD
KLIEJDFO_00109	1231.45241619	68.3456039041	79	9323	1.14054767509	0.109370152061	2.64010149332e-05	Heme lyase CcmF/NrfE family subunit	NRFE
KLIEJDFO_00109	215.198429548	18.3150926079	21	21907	0.690688812626	0.0275642304781	1.99326714285e-05	Cytochrome c-type biogenesis protein CcmF	NRFE
KLIEJDFO_00110	3749.55552289	86.7987872005	100	1617	2.15541617208	0.123761245395	2.51431292655e-05	Formate-dependent nitrite reductase complex subunit	NRFF
KLIEJDFO_00111	2829.88457101	83.1699908097	96	2697	1.75533453288	0.0629427556943	0.00105219775839	Heme lyase NrfEFG subunit NrfG	NRFG
KLIEJDFO_00111	30.5902498628	0.865459120167	1	2494	0.602353748977	0.000221979287227	4.96222022852e-10	Tetratricopeptide repeat family protein	NRFG
KLIEJDFO_00112	4042.71160082	88.1080888882	100	1391	2.47076696943	0.497506930151	0.0001828061474	Proton/glutamate-aspartate symporter	GLTP
KLIEJDFO_00113	892.439071137	7.01266429693	8	2028	0.969115670995	0.0417732547906	1.08750547606e-05	Sel1 domain-containing protein repeat-containing protein	
KLIEJDFO_00114	800.125607043	83.899516717	98	34758	0.968142180831	0.10960546288	5.21343768682e-05	Formate dehydrogenase subunit alpha	FDHF
KLIEJDFO_00115	668.765962446	21.9059119176	25	3436	0.896148853836	0.0728924745493	0.000472867322716	Molybdopterin oxidoreductase Fe4S4 domain protein	FDHF
KLIEJDFO_00115	561.097978277	54.0988648109	62	29765	0.849305072316	0.0657840219794	1.74677906962e-05	Formate dehydrogenase H	FDHF
KLIEJDFO_00115	342.790725892	0.877772437087	1	21	0.72903301128	0.00361642084346	8.93826209456e-07	FdhF	FDHF
KLIEJDFO_00115	60.3910485585	3.48504357481	4	10643	0.621761857999	0.0143498837951	8.23421703227e-09	Spermidine/putrescine ABC transporter substrate-binding protein	FDHF
KLIEJDFO_00115	25.5213806946	0.877772437087	1	3777	0.600208552278	0.0	0.0	4Fe-4S Mo/W bis-MGD-type domain-containing protein	FDHF
KLIEJDFO_00116	4170.69467828	67.5757742889	77	799	2.2879319059	0.0559191618385	0.000843940578133	Multidrug efflux transporter outer membrane subunit MdtP	MDTP
KLIEJDFO_00116	511.515647244	14.9138907503	17	2587	0.826864138383	0.0608637019614	5.87230858807e-06	Outer membrane factor of efflux pump	MDTP
KLIEJDFO_00116	135.445022964	1.75348894566	2	510	0.655514663137	0.0213898109527	2.70732969044e-06	Cation efflux system protein CusC	MDTP
KLIEJDFO_00117	794.523770113	73.7392453177	84	25923	0.941437910197	0.0633975206902	0.00138580931725	Multidrug efflux transporter permease subunit MdtO	MDTO
KLIEJDFO_00117	545.574301263	11.4168282953	13	1318	0.826778888271	0.0349978939081	1.41997457237e-05	Fusaric acid resistance protein region	MDTO
KLIEJDFO_00117	481.234230828	0.877151317866	1	2	0.783085620163	0.00111646196042	1.01496541856e-05	YjcQ	MDTO
KLIEJDFO_00118	2610.82400189	23.6839955945	27	251	1.66048688045	0.0493532191022	3.67867951538e-06	Membrane fusion protein of efflux pump	MDTN
KLIEJDFO_00118	1285.02958897	57.8392574701	66	6179	1.13062591778	0.0501966983859	0.000491602234704	Multidrug efflux transporter periplasmic adaptor subunit MdtN	MDTN
KLIEJDFO_00118	84.8660896728	0.876142709832	1	325	0.637628811872	0.0258157026203	2.68073064508e-06	Inner membrane protein yiaV	MDTN
KLIEJDFO_00118	30.2318553063	1.75228541966	2	10203	0.631291748658	0.0550923859343	2.09951825558e-06	Efflux transporter, RND family, MFP subunit	MDTN
KLIEJDFO_00120	2460.44641158	56.0425848957	64	1672	1.6308428209	0.106770243945	0.00380134861483	Alkyl sulfatase YjcS	YJCS
KLIEJDFO_00120	497.935251198	0.877117417306	1	4	0.792308573339	0.00591407172593	7.42227877251e-07	Linear primary-alkylsulfatase	YJCS
KLIEJDFO_00120	275.88681637	12.2550174601	14	6357	0.725934102473	0.0482629319346	1.10000447224e-06	Metallo-beta-lactamase superfamily protein	YJCS
KLIEJDFO_00120	191.089368185	10.5115375289	12	9746	0.6890431407	0.0426554585712	1.91778614511e-08	Metallo-beta-lactamase domain protein	YJCS
KLIEJDFO_00120	22.6877730929	0.872497282269	1	4748	0.599075109237	0.0	0.0	Metallo-beta-lactamase family protein	YJCS
KLIEJDFO_00121	563.533633925	48.8438895491	57	35723	0.971963404182	0.295376756388	1.348629886e-05	Ribose 5-phosphate isomerase B	RPIB
KLIEJDFO_00121	613.045551721	6.05525091114	7	464	0.835218220688	0.0	0.0	Sugar-phosphate isomerase, RpiB/LacA/LacB family	RPIB
KLIEJDFO_00122	2.08029557466e-10	0.867236819603	1	3279	0.695555750946	0.199161777033	4.55943923318e-07	Periplasmic protein	
KLIEJDFO_00123	1780.03096937	17.417445354	20	325	1.32513894263	0.0436349460234	1.67452422412e-06	Carbon-phosphorus lyase complex accessory protein (Metallo-beta-lactamase superfamily protein)	PHNP
KLIEJDFO_00123	412.482477228	54.993201682	63	60308	0.799688085079	0.084291613558	0.00102695009216	Phosphonate metabolism protein PhnP	PHNP
KLIEJDFO_00123	126.617276786	4.35863226127	5	4020	0.644110350089	0.00653478882327	6.49035692437e-08	5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase	PHNP
KLIEJDFO_00124	1898.50052984	26.202557333	30	746	1.41931933328	0.13173874921	0.00487921293368	Aminoalkylphosphonate N-acetyltransferase	PHNO
KLIEJDFO_00124	722.180542854	7.8693698482	9	465	0.899393255496	0.0387054133054	0.000358465132821	Aminoalkylphosphonic acid N-acetyltransferase	PHNO
KLIEJDFO_00124	262.484546718	17.4762633499	20	17352	0.788190208463	0.175841982559	6.9509628445e-06	Acetyltransferase, GNAT family	PHNO
KLIEJDFO_00124	93.8153457167	0.880629961157	1	345	0.633354866671	0.0109976006471	2.07303396221e-09	Acetyltransferase, N-acetylglutamate synthase	PHNO
KLIEJDFO_00124	40.362024849	6.12725406675	7	89520	0.623221139603	0.0322194775152	3.29007678968e-07	Acyltransferase	PHNO
KLIEJDFO_00124	35.2322752094	6.11347768289	7	116665	0.6191248962	0.0283622332477	1.24727115101e-07	Acetyltransferase	PHNO
KLIEJDFO_00124	11.8632308588	0.873353954699	1	20931	0.594745292344	0.0	0.0	GCN5-related N-acetyltransferase	PHNO
KLIEJDFO_00124	4.24915496618	0.877946082652	1	150918	0.591699661986	0.0	0.0	N-acetyltransferase domain-containing protein	PHNO
KLIEJDFO_00125	2204.40909869	86.9462057131	100	4678	1.55674046834	0.160255057647	0.00208241551763	Ribose 1,5-bisphosphate phosphokinase PhnN	PHNN
KLIEJDFO_00126	1331.51969142	36.6212955216	42	2329	1.17789722897	0.104296996739	0.000597206543271	Phosphonate metabolism protein PhnM	PHNM
KLIEJDFO_00126	1148.42994804	41.8931192321	48	4097	1.114086883	0.122102112678	3.92030916754e-05	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase	PHNM
KLIEJDFO_00126	499.652695039	1.75532203722	2	38	0.796485936653	0.0124950861648	0.000123148513682	Ribophosphonate triphosphate hydrolase	PHNM
KLIEJDFO_00126	63.400406123	2.61514764158	3	5231	0.619009950075	0.00688638909377	7.02862503574e-08	Putative amidohydrolase	PHNM
KLIEJDFO_00126	59.9798017331	0.871715880528	1	650	0.614936695215	0.0017825933363	2.67759210323e-09	Carbon-phosphorus lyase complex subunit	PHNM
KLIEJDFO_00126	7.76566570404	0.871715880528	1	37569	0.601620674751	0.0160649210599	1.53712866271e-08	Metal-dependent hydrolase	PHNM
KLIEJDFO_00127	1211.77880864	2.61607804347	3	14	1.08549156787	0.0203360503553	9.68861903151e-05	Ribophosphonate triphosphate synthase subunit	PHNL
KLIEJDFO_00127	1106.70598518	82.6258724589	95	16742	1.07719736646	0.0839684524277	0.000584630075697	Phosphonate C-P lyase system protein PhnL	PHNL
KLIEJDFO_00127	118.961244746	1.75019213902	2	650	0.651287626597	0.0258548897348	1.85696652473e-06	Carbon-phosphorus lyase complex subunit	PHNL
KLIEJDFO_00128	1710.28545608	70.1555275447	80	4977	1.32213625472	0.0905887653476	0.000501332853943	Phosphonate C-P lyase system protein PhnK	PHNK
KLIEJDFO_00128	895.517586659	8.743919481	10	282	0.967962653034	0.0372579761248	0.000444551225381	Phosphonates transport ATP-binding protein PhnK	PHNK
KLIEJDFO_00128	413.979918667	6.14170912107	7	651	0.784634457027	0.0547969734497	4.68159401626e-06	Carbon-phosphorus lyase complex subunit	PHNK
KLIEJDFO_00128	4.89141181703	2.62623720475	3	690624	0.597034526423	0.00958105963322	4.54564452776e-09	ABC transporter ATP-binding protein	PHNK
KLIEJDFO_00129	2317.58723296	86.83607532	99	4190	1.78749575484	0.510301020718	6.60339491268e-05	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase	PHNJ
KLIEJDFO_00130	1513.05015928	50.8522185008	58	3631	1.2327409049	0.0707782172135	0.000419303460926	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI	PHNI
KLIEJDFO_00130	1296.61108183	26.3046215267	30	1323	1.14165705975	0.0622803234998	0.000202777964105	Bacterial phosphonate metabolism protein PhnI	PHNI
KLIEJDFO_00130	496.78486724	0.876205605273	1	4	0.797864802177	0.0172656696334	2.51875388482e-06	Ribophosphonate triphosphate synthase complex catalytic subunit	PHNI
KLIEJDFO_00130	184.84052764	2.62861681582	3	650	0.686020620959	0.0416686725267	6.73179437683e-07	Carbon-phosphorus lyase complex subunit	PHNI
KLIEJDFO_00131	1781.52668341	67.1067488334	77	4717	1.34543796494	0.0807920335827	0.000375689054696	Phosphonate C-P lyase system protein PhnH	PHNH
KLIEJDFO_00131	882.23293512	1.74458023391	2	13	0.950953544097	0.0152069237143	3.50240134993e-05	Ribophosphonate triphosphate synthase subunit	PHNH
KLIEJDFO_00131	686.367401276	9.5974919482	11	650	0.905164393381	0.0766364582287	5.50048723256e-06	Carbon-phosphorus lyase complex subunit	PHNH
KLIEJDFO_00132	1995.29828313	79.9694019933	92	5088	1.44522899517	0.107732524274	0.000572202655562	Phosphonate C-P lyase system protein PhnG	PHNG
KLIEJDFO_00132	428.928144771	0.868952145105	1	13	0.763049449223	0.00278888873101	4.01435588647e-06	Ribophosphonate triphosphate synthase subunit	PHNG
KLIEJDFO_00132	120.982880614	1.73331073727	2	650	0.648614607472	0.0192856939866	1.87065158127e-06	Carbon-phosphorus lyase complex subunit	PHNG
KLIEJDFO_00133	1932.30577451	66.8552991185	76	3552	1.40615981686	0.0815682627636	0.000316389428339	Phosphonate metabolism transcriptional regulator PhnF	PHNF
KLIEJDFO_00133	1339.69465425	4.39946687861	5	32	1.15023908729	0.0459607987515	0.000100112759439	Putative DNA-binding transcriptional regulator of phosphonate uptake and biodegradation	PHNF
KLIEJDFO_00133	378.921272798	0.879893375723	1	16	0.78177610485	0.075862513742	2.31723733941e-05	Phophonate C-P lyase system transcriptional regulator PhnF, GntR family	PHNF
KLIEJDFO_00133	27.7110757272	14.9563238839	17	831016	0.691353090134	0.170318125243	2.67323516324e-06	Transcriptional regulator	PHNF
KLIEJDFO_00134	2119.65798536	6.12775086383	7	25	1.44360360604	0.010827075775	0.00010308690366	Membrane channel protein component of Pn transporter	PHNE
KLIEJDFO_00134	1592.53885236	7.01245359119	8	58	1.24699014558	0.0376868219267	2.945072295e-05	Phosphonates transport system, permease protein	PHNE
KLIEJDFO_00134	954.906501155	72.7169426863	83	17345	1.02364083421	0.0975010125877	0.000134853825178	Phosphonate ABC transporter, permease protein PhnE	PHNE
KLIEJDFO_00134	6.70917672693	0.880094737329	1	49308	0.618854615877	0.0493791157909	6.90869522235e-07	ABC transmembrane type-1 domain-containing protein	PHNE
KLIEJDFO_00135	1268.84842522	76.3453222921	87	10796	1.16033983197	0.118488243489	8.46417849616e-05	Phosphonate ABC transporter substrate-binding protein	PHND
KLIEJDFO_00135	751.628903193	3.50906373326	4	65	0.906032627883	0.0290207627674	3.11697777963e-06	Periplasmic binding protein component of Pn transporter	PHND
KLIEJDFO_00135	450.202870148	2.63295096264	3	102	0.811103780705	0.077401139202	1.44342191335e-06	Alkylphosphonate ABC transporter substrate-binding protein	PHND
KLIEJDFO_00135	303.116411501	2.63295096264	3	225	0.724556268546	0.0251126271986	5.76509070202e-07	Phosphonate/organophosphate ester transporter subunit periplasmic binding component of ABC superfamily	PHND
KLIEJDFO_00136	1024.14159024	66.6545276288	76	12774	1.06948313095	0.131745997256	5.58154961587e-05	Phosphonate ABC transporter ATP-binding protein	PHNC
KLIEJDFO_00136	853.521881569	13.1604102645	15	717	0.950458192157	0.0359382567308	0.000108173112059	Phosphonates import ATP-binding protein PhnC	PHNC
KLIEJDFO_00136	642.286619434	6.13322999742	7	275	0.871148204486	0.0457236763513	4.12313651878e-07	Phosphonate/organophosphate ester transporter subunit	PHNC
KLIEJDFO_00137	2145.4664616	15.7221319182	18	762	1.47199820173	0.0449152328677	0.000327183734588	VOC family metalloprotein YjdN	YJDN
KLIEJDFO_00137	636.156170015	1.74690354646	2	107	0.84495087195	0.0009215146586	5.87306591229e-08	PhnB protein putative DNA binding 3-demethylubiquinone-9 3-methyltransferase domain protein	YJDN
KLIEJDFO_00137	46.4079740505	0.873451773232	1	5022	0.617854209875	0.0175302222103	1.24156585478e-07	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily protein	YJDN
KLIEJDFO_00138	3394.51764216	9.20494334286	11	44	1.97670531901	0.0545196967476	0.000141143316315	Putative alkylphosphonate uptake protein in phosphonate metabolism	PHNA
KLIEJDFO_00138	1853.41817188	31.258819844	37	1702	1.35651684108	0.0474468854448	0.000136151909852	Putative alkylphosphonate utilization operon protein PhnA	PHNA
KLIEJDFO_00138	178.795288184	4.38256412065	5	3594	0.666630025025	0.00964488474763	6.04177742763e-06	Phosphonoacetate hydrolase	PHNA
KLIEJDFO_00139	4958.17262015	55.2933619922	63	422	2.74892764004	0.33026637746	0.0308705961128	Clamp-binding protein CrfC	CRFC
KLIEJDFO_00139	1532.99562159	2.63169695447	3	6	1.21502138225	0.0222447110937	0.00167183652373	Clamp-binding sister replication fork colocalization protein	CRFC
KLIEJDFO_00139	515.921037959	16.667414045	19	3541	0.839450831113	0.0812874850927	2.44150166975e-06	Dynamin-type G domain-containing protein	CRFC
KLIEJDFO_00139	235.70212939	0.877232318158	1	47	0.68952835723	0.009900952868	2.27049982024e-08	Conserved protein with nucleoside triphosphate hydrolase domain	CRFC
KLIEJDFO_00139	113.687083923	0.877232318158	1	202	0.637221123256	0.00329488603271	4.47211243347e-09	50S ribosome-binding GTPase family protein	CRFC
KLIEJDFO_00140	2.1019694263e-07	0.871179100373	1	104253	0.854585380471	0.49921764982	1.29912236826e-06	Methyl-accepting chemotaxis protein	
KLIEJDFO_00141	1636.0920746	22.9107393855	26	586	1.30554894293	0.115302702363	8.40420563609e-05	Proline porter II	PROP
KLIEJDFO_00141	762.686356304	38.7591813331	44	7717	0.978931636138	0.158220816565	3.04183239498e-06	Proline/betaine transporter	PROP
KLIEJDFO_00141	763.451072178	22.0293431153	25	2488	0.936652346172	0.0778678647386	9.74494666261e-05	Glycine betaine/L-proline transporter ProP	PROP
KLIEJDFO_00141	126.526446919	0.881396270147	1	145	0.643145436258	0.0047827493859	1.57748145236e-08	Metabolite/H+ symporter, major facilitator superfamily (MFS)	PROP
KLIEJDFO_00141	2.7236405295	0.881396270147	1	249545	0.591934408627	0.0015942497953	1.20758020008e-09	MFS domain-containing protein	PROP
KLIEJDFO_00142	3928.35833296	22.228130689	26	343	2.27656857217	0.217122670834	0.00751117236199	LpxT activity modulator PmrR	PMRR
KLIEJDFO_00143	163.588193029	87.8539993517	100	846349	0.789272995602	0.25252359665	1.06083083161e-05	Histidine kinase	PMRB
KLIEJDFO_00144	3123.93246505	51.8911652725	59	819	1.8791542035	0.0746271840102	0.00144049758845	Two-component system response regulator BasR	BASR
KLIEJDFO_00144	326.837908609	1.75929103964	2	86	0.772211697768	0.0971254939387	1.12683105006e-06	Two-component system	BASR
KLIEJDFO_00144	35.8006875606	15.8336193567	18	566220	0.648726117954	0.0837845124436	2.56673084398e-06	Transcriptional regulatory protein BasR/pmrA	BASR
KLIEJDFO_00144	40.0583540783	15.8336193567	18	454511	0.64002968444	0.064162838214	1.92778457439e-06	DNA-binding response regulator	BASR
KLIEJDFO_00144	71.1910438178	0.879645519819	1	453	0.627750433144	0.0174981245887	4.79235467755e-07	Two-component system response regulator PmrA	BASR
KLIEJDFO_00144	16.4311515806	0.879645519819	1	8445	0.614190990203	0.0332424985737	2.66327291734e-07	Two component transcriptional regulator, winged helix family	BASR
KLIEJDFO_00145	1329.31120093	34.3481358527	39	2280	1.15949589446	0.0712508955608	0.000421971868263	Phosphoethanolamine transferase EptA	EPTA
KLIEJDFO_00145	190.228834051	21.0590717111	24	41805	0.719670820695	0.101091548258	3.83249164089e-05	Arylsulfatase	EPTA
KLIEJDFO_00145	243.511315896	14.9673087865	17	12895	0.713408751516	0.0490645258251	1.32350485178e-06	Cell division protein	EPTA
KLIEJDFO_00145	105.501768446	3.52606653891	4	3812	0.639643750623	0.0140434756267	5.81227064315e-08	Predicted metal dependent hydrolase	EPTA
KLIEJDFO_00145	16.9961757758	1.76303326945	2	36251	0.598038977887	0.00234057927111	2.81558203902e-08	Sulfatase	EPTA
KLIEJDFO_00146	3530.7469491	66.0917389696	75	1222	2.16520623588	0.307370023959	6.71772650225e-05	Arginine/agmatine antiporter	ADIC
KLIEJDFO_00146	1561.2164121	2.64366955879	3	5	1.22826707492	0.0260007022837	6.89352767484e-06	Putative amino acid/amine transport protein, cryptic	ADIC
KLIEJDFO_00146	1040.81030067	1.76244637252	2	3	1.01340621632	0.0133336934788	0.000761925341647	AdiC	ADIC
KLIEJDFO_00146	16.6885081744	2.61877163878	3	84121	0.604294360141	0.0143753882818	5.40841242084e-08	Amino acid permease	ADIC
KLIEJDFO_00147	5910.59845485	29.9210468984	34	76	3.01449252433	0.113277067517	0.0108148302407	HTH-type transcriptional regulator AdiY	ADIY
KLIEJDFO_00147	3000.55844938	12.3204310758	14	50	1.81681707363	0.0499996308914	0.00469447508775	Porin thermoregulatory protein EnvY	ADIY
KLIEJDFO_00147	1437.73987899	2.64009237339	3	8	1.21441847905	0.0930605374956	2.21289463763e-05	HTH-type transcriptional regulator GadX family protein	ADIY
KLIEJDFO_00147	630.604597009	6.1602155379	7	283	0.868200844988	0.048979230261	7.07284707907e-07	Putative ARAC-type regulatory protein	ADIY
KLIEJDFO_00147	479.245235133	0.880030791129	1	9	0.823160389543	0.0782307150002	8.26991996051e-07	Transcriptional regulator of catabolic arginine decarboxylase (AdiA)	ADIY
KLIEJDFO_00147	279.966780525	7.04024632903	8	1875	0.753904732332	0.0979584605217	1.80228418707e-06	DNA-binding transcriptional activator	ADIY
KLIEJDFO_00147	49.933258652	26.3930033371	30	812034	0.639143178862	0.0550374579034	1.13562127843e-06	AraC family transcriptional regulator	ADIY
KLIEJDFO_00147	6.25034316825	0.880030791129	1	55974	0.594663386701	0.00408160252175	4.84972644469e-09	HTH araC/xylS-type domain-containing protein	ADIY
KLIEJDFO_00147	3.00709255336	0.880030791129	1	209885	0.591202837021	0.0	0.0	Helix-turn-helix domain-containing protein	ADIY
KLIEJDFO_00148	1277.11828058	81.9796884771	93	12427	1.18746170943	0.163349318972	0.00196290694709	Arginine decarboxylase	ADIA
KLIEJDFO_00148	484.310652119	0.881870805236	1	2	0.784802247315	0.00203240284268	4.06480568535e-05	AdiA	ADIA
KLIEJDFO_00148	240.809879077	2.64561241571	3	364	0.692788010742	0.0121963357748	5.75308497598e-08	Orn/Lys/Arg decarboxylase, major domain protein	ADIA
KLIEJDFO_00149	3083.41454818	57.2232043736	65	1021	1.89573862998	0.136542821107	0.000255775834164	Melibiose operon regulatory protein	MELR
