qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
DDMIMFBN_00104	647.034321045	16.7350221558	19	2132	0.877395468039	0.0539254949156	6.13657940463e-05	Signal peptide peptidase SppA, 36K type	SOHB
DDMIMFBN_00104	46.1116559957	7.92711575802	9	93445	0.635789063271	0.0515931727238	9.66434931123e-07	Peptidase	SOHB
DDMIMFBN_00105	6742.99550645	1.74882156977	2	8	3.29521489087	0.0151235241758	6.10237506853e-05	Putative cytoplasmic protein YciN	
DDMIMFBN_00106	766.460233595	88.1296052092	100	38692	0.984478313864	0.165837187682	2.55477274778e-05	DNA topoisomerase 1	TOPA
DDMIMFBN_00107	1818.63680736	71.323597712	81	4555	1.38282758953	0.12332539949	0.000520242893249	HTH-type transcriptional regulator CysB	CYSB
DDMIMFBN_00107	1021.75386735	4.40318013017	5	55	1.05870380423	0.113211729069	2.04393094823e-06	DNA-binding transcriptional dual regulator, O-acetyl-L-serine-binding	CYSB
DDMIMFBN_00107	498.031134125	7.92572423431	9	750	0.810960595581	0.0410304308608	0.000100678725746	Positive transcriptional regulator for cysteine regulon	CYSB
DDMIMFBN_00107	21.3406342448	2.6419080781	3	44809	0.632694813694	0.064450078054	9.31353172505e-07	LysR substrate binding domain-containing protein	CYSB
DDMIMFBN_00107	7.92520276073	0.880636026034	1	35453	0.594902206491	0.00326816096021	3.88320189185e-09	HTH lysR-type domain-containing protein	CYSB
DDMIMFBN_00108	5119.36074377	2.54499784448	3	26	2.79647270263	0.299487529894	7.14005193186e-07	Small predicted membrane protein	
DDMIMFBN_00111	763.878983563	88.1932120517	100	38954	1.02630626259	0.246699990552	0.000183708765759	Aconitate hydratase	ACNA
DDMIMFBN_00112	1243.20863999	87.2900449477	100	14706	1.34708400295	0.490184731563	0.000131961291108	GTP cyclohydrolase-2	RIBA
DDMIMFBN_00113	2470.63486149	82.6192359019	94	3358	1.70272324987	0.234828447902	0.00051139431544	Phosphatidylglycerophosphatase B	PGPB
DDMIMFBN_00113	1926.48288032	3.51555903421	4	8	1.36494740842	0.00821548236794	2.53184048832e-06	Non-essential phosphatidylglycerophosphate phosphatase, membrane bound	PGPB
DDMIMFBN_00114	4019.64488802	86.5899780403	100	1407	2.28619085275	0.166664041123	4.77875459741e-05	Lipopolysaccharide assembly protein A	LAPA
DDMIMFBN_00115	1869.13696377	88.0871413181	100	6507	1.42554926409	0.165836817798	4.82574884165e-05	Lipopolysaccharide assembly protein B	LAPB
DDMIMFBN_00116	736.81052453	87.3345272542	100	41867	1.01527066884	0.246303164773	0.000289084809486	Orotidine 5'-phosphate decarboxylase	PYRF
DDMIMFBN_00117	1034.01535289	62.8232446921	72	11360	1.05563210206	0.0981557446829	0.000170811260863	Translation initiation factor Sui1	YCIH
DDMIMFBN_00117	927.084159253	1.75267877739	2	11	1.02861886631	0.127891495164	0.000135508441758	Putative translation initiaiton factor	YCIH
DDMIMFBN_00117	760.740881247	20.0700068772	23	2142	0.909323583288	0.0283523293263	2.48123264635e-05	Stress response translation initiation inhibitor YciH	YCIH
DDMIMFBN_00118	3494.74169115	67.4209443024	78	1433	2.05639202071	0.129226137345	0.000274572658541	Osmotically-inducible lipoprotein B	OSMB
DDMIMFBN_00118	102.56193044	0.873142167084	1	279	0.632524958449	0.00283053767138	6.53488377485e-08	Glycine zipper 2TM domain protein	OSMB
DDMIMFBN_00119	1926.97145013	3.51994581321	4	6	1.41517273792	0.102607678125	0.000104423235046	HTH-type transcriptional regulator yciT	YCIT
DDMIMFBN_00119	601.784319194	6.15990517311	7	314	0.876750845652	0.0868624495851	9.84726606727e-07	DeoR/GlpR family DNA-binding transcription regulator	YCIT
DDMIMFBN_00119	160.706837691	74.7806311329	85	646507	0.715782946937	0.116036950827	3.13961154744e-05	DeoR/GlpR transcriptional regulator	YCIT
DDMIMFBN_00119	48.6181607471	0.879986453302	1	981	0.610018623856	0.00107803531755	4.19207914203e-08	Glucitol operon repressor	YCIT
DDMIMFBN_00119	19.9882208876	0.879986453302	1	5780	0.600275070619	0.0043014757762	5.11097803176e-09	HTH deoR-type domain-containing protein	YCIT
DDMIMFBN_00120	6728.99585739	85.5815184706	99	497	3.4096811978	0.240281323217	0.0366876771423	UPF0509 protein YciZ	YCIZ
DDMIMFBN_00121	2585.13856736	46.5057036574	53	1074	1.70331701042	0.149548965665	3.15838458301e-05	Cyclic di-GMP phosphodiesterase	PDER
DDMIMFBN_00121	529.352839241	5.26270450384	6	328	0.807739256863	0.0113171552081	1.44530447705e-06	Modulator of Rnase II stability	PDER
DDMIMFBN_00121	264.604792729	7.89405675575	9	2953	0.726401485262	0.0576587260388	2.21684754206e-05	Cyclic di-GMP phosphodiesterase Gmr	PDER
DDMIMFBN_00121	130.245222351	3.50846966922	4	2407	0.646455067009	0.00822070596911	1.95228377735e-07	Putative signal transduction protein	PDER
DDMIMFBN_00121	75.4317582286	14.0338786769	16	114287	0.640333232391	0.0380386063371	3.38706172946e-06	Diguanylate cyclase	PDER
DDMIMFBN_00121	6.12970367265	0.877117417306	1	64577	0.593677280943	0.00231207355381	2.45187973637e-08	EAL domain-containing protein	PDER
DDMIMFBN_00122	2555.53972659	88.1693213364	100	3481	1.74406465385	0.248755329829	0.000421920281742	Exoribonuclease 2	RNB
DDMIMFBN_00123	1127.57467301	1.74340258397	2	8	1.05122103518	0.0192286074417	2.01677091292e-07	Putative amidase or amidotransferase	YCIW
DDMIMFBN_00123	625.877971845	35.8703365856	41	13738	0.983804246223	0.270638414323	0.000734894694167	CMD domain-containing protein	YCIW
DDMIMFBN_00123	94.9378753187	24.5037142436	28	277282	0.691091142641	0.119086747306	8.22068748921e-07	Oxidoreductase	YCIW
DDMIMFBN_00124	822.060296527	88.0125615196	100	33636	1.16738683487	0.468985631071	1.65897892544e-05	Enoyl-[acyl-carrier-protein] reductase [NADH]	FABI
DDMIMFBN_00125	882.360494667	75.6880156383	86	21593	0.987940595971	0.0848349463867	0.00169382596715	Peptide ABC transporter ATP-binding protein SapF	SAPF
DDMIMFBN_00125	52.4831920203	11.4424089355	13	138290	0.634997631703	0.0452911058402	3.43996243003e-06	Antimicrobial peptide transporter subunit ATP-binding component of ABC superfamily transporter	SAPF
DDMIMFBN_00125	25.2049470076	0.880185302734	1	3568	0.614877115419	0.0279153121614	1.05850985883e-06	Oligopeptide transport ATP-binding protein OppF	SAPF
DDMIMFBN_00126	794.737144495	67.8040750119	77	21552	0.951832917635	0.0828467164533	0.00146500582678	Peptide ABC transporter ATP-binding protein SapD	SAPD
DDMIMFBN_00126	101.024349229	0.880675265048	1	225	0.67064534153	0.0759159600184	7.15145481708e-06	Putative D,D-dipeptide transport ATP-binding protein DdpD	SAPD
DDMIMFBN_00126	145.823479932	0.880675265048	1	108	0.667753417894	0.0366490841468	5.66175572274e-07	Dipeptide ABC transporter, ATP-binding protein DppD	SAPD
DDMIMFBN_00126	56.422702021	17.613505301	20	285367	0.63458413756	0.0415377569857	2.27746579599e-06	Peptide ABC transporter ATP-binding protein	SAPD
DDMIMFBN_00127	655.821298173	85.3939767548	97	50224	0.889487584577	0.0701002112435	0.000297667437934	Peptide ABC transporter permease SapC	SAPC
DDMIMFBN_00127	19.5780477613	1.7608638588	2	23724	0.613355357073	0.0292907938491	8.61434468393e-07	Binding-protein-dependent transport systems inner membrane component	SAPC
DDMIMFBN_00128	654.888637941	83.6229150399	95	48310	0.887475730132	0.0670150738808	0.000114289936808	Peptide ABC transporter permease SapB	SAPB
DDMIMFBN_00128	39.1592121976	3.52246343084	4	23858	0.628562965292	0.0432061538217	9.44375891435e-07	Binding-protein-dependent transport systems inner membrane component	SAPB
DDMIMFBN_00129	832.643612827	21.1484788367	24	1907	0.950789415692	0.0523115106613	0.000343495555643	Glutathione-binding protein GsiB	SAPA
DDMIMFBN_00129	479.288718032	0.881516634727	1	5	0.790549520041	0.0166679216217	1.71842676352e-06	Homolog of Salmonella peptide transport periplasmic protein	SAPA
DDMIMFBN_00129	164.340334598	59.0536511448	67	380469	0.688955769366	0.0626651635387	0.000354942565873	Peptide ABC transporter substrate-binding protein SapA	SAPA
DDMIMFBN_00129	30.5368008382	2.64454990418	3	22032	0.624713890434	0.0424512178181	1.23277787728e-06	Peptide/nickel transport system substrate-binding protein	SAPA
DDMIMFBN_00129	22.0699385341	3.52606653891	4	74269	0.60153737207	0.00511206537292	1.00457162805e-07	Bacterial extracellular solute-binding s, 5 Middle family protein	SAPA
DDMIMFBN_00131	4906.10003065	21.1414335102	24	55	2.59369513164	0.0777972635525	0.00112848485659	Putrescine/proton symporter PuuP	PUUP
DDMIMFBN_00131	1269.22322184	35.2229369018	40	2281	1.13791986097	0.075882388405	0.000645319144447	Putrescine importer PuuP	PUUP
DDMIMFBN_00131	337.036106328	1.76255558162	2	81	0.736765063737	0.0225478561812	1.28714929531e-05	Inner membrane transport protein YeeF	PUUP
DDMIMFBN_00131	127.558966994	21.1120362913	24	80925	0.666910445014	0.0488431052289	6.22262765659e-07	Amino acid permease	PUUP
DDMIMFBN_00131	100.775647168	7.93170059795	9	18317	0.643218915608	0.024355882481	1.95127735405e-06	APC family permease	PUUP
DDMIMFBN_00132	1032.04526216	14.1010109975	16	564	1.04625516347	0.0819566401239	1.96687043915e-06	Glutamate--ammonia ligase, catalytic domain protein	PUUA
DDMIMFBN_00132	649.17283397	11.4570714354	13	941	0.939741492858	0.169934002168	0.0003669060135	Gamma-glutamylputrescine synthetase PuuA	PUUA
DDMIMFBN_00132	707.538802048	3.52525274937	4	75	0.884105540935	0.020924565661	1.57770177884e-08	Gamma-Glu-putrescine synthase	PUUA
DDMIMFBN_00132	481.04700577	8.81313187342	10	1014	0.800656869034	0.034411441612	1.335595909e-07	Glutamate-putrescine ligase	PUUA
DDMIMFBN_00132	306.843962979	47.536952866	54	72453	0.792740346933	0.150948158614	1.18837919634e-05	Glutamine synthetase	PUUA
DDMIMFBN_00133	1956.86408443	77.0552669272	88	4891	1.60134351712	0.431316293835	1.23808010412e-05	Gamma-glutamyl-gamma-aminobutyrate hydrolase	PUUD
DDMIMFBN_00133	439.54979831	3.50001095383	4	200	0.773990961574	0.0154170542636	1.74495732729e-07	Probable amidotransferase subunit	PUUD
DDMIMFBN_00133	139.556580298	1.75190347294	2	497	0.725487056764	0.150309929863	8.09088648887e-06	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD	PUUD
DDMIMFBN_00134	958.405808065	1.75803465554	2	4	0.976715935838	0.00632461715926	7.8275855107e-05	Putrescine inducible repressor for the divergent puu operons	PUUR
DDMIMFBN_00134	874.900423388	1.75803465554	2	12	0.959012472841	0.0359477213487	5.58528147764e-07	Transcriptional regulator of the polyamine metabolism genes	PUUR
DDMIMFBN_00134	362.238661569	1.75803465554	2	70	0.749579318752	0.0277053729084	3.24166921551e-07	Putrescine utilization regulator	PUUR
DDMIMFBN_00134	154.293879641	69.442368894	79	599610	0.718340630985	0.125678394168	0.000676510971478	HTH-type transcriptional regulator PuuR	PUUR
DDMIMFBN_00134	54.3309278014	5.27410396663	6	27896	0.710986074184	0.187271005003	3.52057783459e-06	DNA-binding transcriptional repressor	PUUR
DDMIMFBN_00134	29.3590804151	0.879017327772	1	2658	0.601743632166	0.0	0.0	Helix-turn-helix family protein	PUUR
DDMIMFBN_00134	19.607633226	3.51606931109	4	93667	0.601697565449	0.00727266038846	1.07614458718e-07	Cupin domain-containing protein	PUUR
DDMIMFBN_00134	13.6593049192	2.63705198332	3	107395	0.599800046308	0.00818174293702	2.91644383846e-08	HTH cro/C1-type domain-containing protein	PUUR
DDMIMFBN_00135	386.015058766	85.9363486688	98	147908	0.834206958871	0.1694087404	0.000715147640272	Aldehyde dehydrogenase PuuC	PUUC
DDMIMFBN_00135	479.124657883	0.876764616114	1	6	0.78380275155	0.00406194028852	3.00217316225e-06	Gamma-glutamyl-gamma-aminobutyraldehydedehydrogen ase	PUUC
DDMIMFBN_00136	276.092756363	75.6776122948	86	222490	0.823477578579	0.232151628175	5.65506880485e-06	FAD-binding oxidoreductase	PUUB
DDMIMFBN_00136	430.794127	9.68345165215	11	1498	0.79781924928	0.0669841383202	2.58507061694e-07	Gamma-glutamylputrescine oxidase	PUUB
DDMIMFBN_00136	479.809968036	0.881153025111	1	4	0.781923987214	0.0	0.0	Gamma-Glu-putrescine oxidase, FAD/NAD(P)-binding protein	PUUB
DDMIMFBN_00136	9.67636061832	0.881153025111	1	24078	0.597976091665	0.0077463051835	2.83539721211e-07	DAO domain-containing protein	PUUB
DDMIMFBN_00137	967.540037883	51.0524768909	58	8253	1.10687767506	0.245017586493	0.000116953501906	4-aminobutyrate transaminase	PUUE
DDMIMFBN_00137	645.328816735	35.1983502404	40	8818	0.951646817793	0.195311316176	1.46762800619e-05	4-aminobutyrate aminotransferase	PUUE
DDMIMFBN_00137	239.87295278	0.881133510943	1	40	0.688496188086	0.00480565824056	4.05301361268e-07	GabA aminotransferase, PLP-dependent	PUUE
DDMIMFBN_00138	2876.37829702	5.28385599753	6	7	1.76246201359	0.0413385818774	6.23193771636e-05	Sigma-54 dependent transcriptional regulator PspF	PSPF
DDMIMFBN_00138	1858.11552318	80.9839947188	92	5629	1.38018987775	0.0885714707529	3.94490087341e-05	Phage shock protein operon transcriptional activator	PSPF
DDMIMFBN_00139	1431.18760379	81.8070333432	93	9696	1.23370814334	0.134400841859	3.27821344012e-05	Phage shock protein A	PSPA
DDMIMFBN_00139	1106.67054643	3.51858207928	4	30	1.03683415813	0.00786025554966	2.05873927831e-07	Regulatory protein for phage-shock-protein operon	PSPA
DDMIMFBN_00139	69.3012567471	1.75929103964	2	1911	0.617720502699	0.0	0.0	Phage-shock protein	PSPA
DDMIMFBN_00140	2074.77110151	66.3738872572	76	3082	1.49052534646	0.133238673919	2.0433777685e-05	Phage shock protein B	PSPB
DDMIMFBN_00140	1633.34122228	5.24040362478	6	31	1.24945969487	0.0115531850424	8.94353467449e-07	DNA-binding transcriptional regulator of psp operon	PSPB
DDMIMFBN_00140	620.72455527	14.8349701112	17	1720	0.842266411626	0.00750250659491	1.30511317228e-05	Envelope stress response membrane protein PspB	PSPB
DDMIMFBN_00141	1868.55335563	61.3715440376	70	3192	1.41281818463	0.142257433263	2.01372677504e-05	Phage shock protein C	PSPC
DDMIMFBN_00141	792.223923254	24.5311959196	28	2837	0.915368808066	0.0159983578769	5.45449120022e-06	Envelope stress response membrane protein PspC	PSPC
DDMIMFBN_00141	474.529810572	0.872348171993	1	2	0.781455849936	0.00310174463868	5.24338897845e-08	Psp operon transcription co-activator	PSPC
DDMIMFBN_00141	1.54550396823	0.876932828681	1	549368	0.601311572037	0.0201761692094	3.84161674782e-08	Transcriptional regulator	PSPC
DDMIMFBN_00142	2336.21541599	71.2451540916	82	2853	1.58434407792	0.112876237609	0.00167527964079	Phage shock protein PspD	PSPD
DDMIMFBN_00142	2094.40948455	13.0990970734	15	120	1.44219230057	0.0272226154356	2.60285428455e-05	Peripheral inner membrane phage-shock protein	PSPD
DDMIMFBN_00142	34.960483304	0.87327313823	1	1911	0.603984193322	0.0	0.0	Phage-shock protein	PSPD
DDMIMFBN_00143	3259.83697827	56.8590337047	65	1039	1.93433830115	0.0761629008859	0.00185861873002	Thiosulfate sulfurtransferase PspE	PSPE
DDMIMFBN_00143	752.82028938	19.2419898193	22	2231	0.924899043007	0.0637184025711	8.69460770973e-06	Phage shock protein E	PSPE
DDMIMFBN_00144	1852.3312647	66.2788224814	77	4013	1.40939599462	0.148038208487	0.000161912129233	Sugar phosphorylase	
DDMIMFBN_00144	421.389616173	12.8756874354	15	2926	0.771927450904	0.0252294187394	6.25124439844e-07	Alpha amylase, catalytic domain protein	
DDMIMFBN_00144	209.186920593	4.28836012538	5	1317	0.679482938671	0.0109587442857	1.79810643255e-06	Glucosyltransferase	
DDMIMFBN_00144	60.6188017365	0.863713157014	1	636	0.61552398403	0.00240841917916	5.85349174665e-08	Putative glycosidase	
DDMIMFBN_00145	2524.6623468	11.427492483	13	63	1.64918423547	0.0930066879299	0.00128760722539	Putative ABC transporter periplasmic-binding protein YcjN	YCJN
DDMIMFBN_00145	177.07437333	65.8060518407	75	423451	0.727805219635	0.126368699369	2.98187894685e-06	Carbohydrate ABC transporter substrate-binding protein	YCJN
DDMIMFBN_00145	46.1133735952	7.01241908159	8	70602	0.61504716563	0.0124562327834	6.40834011281e-07	Extracellular solute-binding protein	YCJN
DDMIMFBN_00146	819.77005472	4.40203877043	5	90	0.929964713154	0.0227484676042	1.71775811867e-07	Putative binding-protein dependent transport protein	YCJO
DDMIMFBN_00146	336.912852557	35.2116998605	40	34074	0.766012574066	0.0778209034994	0.000117709411879	Inner membrane ABC transporter permease protein YcjO	YCJO
DDMIMFBN_00146	81.1176826053	43.1307593443	49	872806	0.651263757431	0.0543710679231	9.19489435833e-07	Sugar ABC transporter permease	YCJO
DDMIMFBN_00147	935.918740683	2.6270626175	3	25	0.976033351508	0.0220110358275	3.12324073753e-07	Inner membrane putative ABC superfamily sugar transporter permease	YCJP
DDMIMFBN_00147	118.929908239	64.9622098622	74	940785	0.675191187011	0.0709792555366	1.09140486757e-05	Carbohydrate ABC transporter permease	YCJP
DDMIMFBN_00147	138.864342075	14.0386575348	16	32381	0.669025539021	0.0443014640523	1.31216827287e-06	Binding-protein-dependent transport system inner membrane protein	YCJP
DDMIMFBN_00148	1500.76729488	7.04175775177	8	66	1.24406557311	0.101398304774	0.000877681578097	Zinc-type alcohol dehydrogenase YcjQ	YCJQ
DDMIMFBN_00148	646.666037864	7.03714457656	8	355	0.865606216778	0.0319618811515	2.31110026783e-07	Oxidoreductase, Zn-dependent and NAD(P)-binding	YCJQ
DDMIMFBN_00148	299.124170433	59.8249552512	68	119796	0.811860482053	0.192850234905	9.46899607364e-06	Zinc-binding alcohol dehydrogenase	YCJQ
DDMIMFBN_00148	40.8582818772	12.303470071	14	267684	0.634432853338	0.0529991243985	2.32819179842e-07	Zn-dependent NAD(P)-binding oxidoreductase	YCJQ
DDMIMFBN_00149	1647.10105901	2.6173357548	3	8	1.2488404236	0.0	0.0	Putative isomerase/epimerase	YCJR
DDMIMFBN_00149	993.601336958	17.4896368791	20	1227	1.04445694875	0.107577693068	1.18320455848e-05	AP endonuclease, family 2	YCJR
DDMIMFBN_00149	615.997293938	1.75103479408	2	32	0.851233233858	0.0279892712887	1.24996606107e-07	Predicted enzyme	YCJR
DDMIMFBN_00149	287.811024558	34.1267456118	39	55641	0.769890008155	0.122199112646	3.43145134291e-06	Sugar phosphate isomerase/epimerase	YCJR
DDMIMFBN_00149	240.872699878	6.13322999742	7	2567	0.696627601216	0.0193933491335	2.31118600427e-06	TIM alpha/beta barrel enzyme	YCJR
DDMIMFBN_00149	196.919811837	3.49746136999	4	1249	0.668767924735	0.0	0.0	D-tagatose 3-epimerase	YCJR
DDMIMFBN_00150	202.380620327	65.7326160276	75	331428	0.890541141431	0.414318303723	9.61634394602e-06	Gfo/Idh/MocA family oxidoreductase	YCJS
DDMIMFBN_00150	465.46100351	7.0095107369	8	714	0.865986647983	0.169432617904	0.000147954498384	Oxidoreductase YcjS	YCJS
DDMIMFBN_00150	107.573404424	2.62856652634	3	1879	0.636830518212	0.00717199324707	1.07484088733e-09	Oxidoreductase, NAD-binding domain protein	YCJS
DDMIMFBN_00150	71.4393174613	5.26068098125	6	17035	0.61912261329	0.00103186094593	2.10349605741e-10	Putative oxidoreductase, NADH-binding	YCJS
DDMIMFBN_00150	32.4586679649	0.876188842112	1	2290	0.608989793656	0.0113326913105	3.79727669926e-09	1,5-anhydro-D-fructose reductase	YCJS
DDMIMFBN_00151	1996.90954416	4.34003120948	5	15	1.39191361802	0.00592657479847	0.00043578577058	Putative transport protein YcjT	YCJT
DDMIMFBN_00151	1402.67896793	22.5677076538	26	822	1.1707067848	0.0370278506239	0.00052183968496	Kojibiose phosphorylase	YCJT
DDMIMFBN_00151	489.139508247	0.868006241896	1	10	0.795714870227	0.0189793579447	3.6089305769e-07	Putative trehalose and maltose hydrolase	YCJT
DDMIMFBN_00151	249.734148241	54.6927261918	63	152104	0.736778153504	0.0884585149042	7.40654358169e-05	Family 65 glycosyl hydrolase	YCJT
