qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
DDMIMFBN_00119	BP	0006974	cellular response to DNA damage stimulus	0.0545202273327	0.338603571105	18	1
DDMIMFBN_00121	MF	0071111	cyclic-guanylate-specific phosphodiesterase activity	8.96334665788	0.739412084168	1	35
DDMIMFBN_00121	MF	0052621	diguanylate cyclase activity	0.268938865975	0.379999726885	7	1
DDMIMFBN_00122	MF	0008859	exoribonuclease II activity	11.9971994459	0.8076288576	1	100
DDMIMFBN_00122	BP	0090503	RNA phosphodiester bond hydrolysis, exonucleolytic	9.04888770835	0.741481480274	1	100
DDMIMFBN_00122	CC	0005829	cytosol	6.72858426347	0.681341754417	1	100
DDMIMFBN_00122	BP	0006402	mRNA catabolic process	8.98358710866	0.739902626779	2	100
DDMIMFBN_00122	MF	0003723	RNA binding	3.60421762703	0.580358963938	12	100
DDMIMFBN_00122	MF	0005515	protein binding	0.0503361458152	0.337276663053	19	1
DDMIMFBN_00123	MF	0016740	transferase activity	2.30093903358	0.524951650805	1	8
DDMIMFBN_00124	MF	0004318	enoyl-[acyl-carrier-protein] reductase (NADH) activity	11.6648313674	0.800613406063	1	100
DDMIMFBN_00124	BP	0009102	biotin biosynthetic process	9.98589014943	0.763538666043	1	100
DDMIMFBN_00124	CC	0005829	cytosol	0.0672855982864	0.342364107053	1	1
DDMIMFBN_00124	MF	0016631	enoyl-[acyl-carrier-protein] reductase activity	9.72251563566	0.757447375528	2	81
DDMIMFBN_00124	CC	1902494	catalytic complex	0.0464791387962	0.336003698542	2	1
DDMIMFBN_00124	BP	0006633	fatty acid biosynthetic process	7.09037220057	0.691334970896	3	100
DDMIMFBN_00124	CC	0016020	membrane	0.00746455626027	0.317244940742	6	1
DDMIMFBN_00124	MF	0042802	identical protein binding	0.267547893676	0.379804746483	11	3
DDMIMFBN_00124	MF	0070404	NADH binding	0.193900068683	0.368637492163	12	1
DDMIMFBN_00124	BP	0046677	response to antibiotic	0.255214530342	0.378053242272	43	3
DDMIMFBN_00125	MF	0005524	ATP binding	2.99670174614	0.556055490853	1	100
DDMIMFBN_00125	BP	0015833	peptide transport	0.245764424261	0.376682367197	1	3
DDMIMFBN_00125	CC	0005886	plasma membrane	0.0784128096482	0.345359321223	1	3
DDMIMFBN_00125	BP	0015847	putrescine transport	0.127756296399	0.356598854585	4	1
DDMIMFBN_00125	CC	0098533	ATPase dependent transmembrane transport complex	0.0554236888356	0.338883327057	5	1
DDMIMFBN_00125	BP	0015031	protein transport	0.109097025714	0.352659326069	6	2
DDMIMFBN_00125	MF	0016787	hydrolase activity	0.146521572439	0.360279854017	17	6
DDMIMFBN_00125	MF	0015489	putrescine transmembrane transporter activity	0.13110621628	0.357274876149	18	1
DDMIMFBN_00125	MF	0005515	protein binding	0.0503285366753	0.33727420071	21	1
DDMIMFBN_00126	BP	0015833	peptide transport	8.19189264136	0.720283926823	1	100
DDMIMFBN_00126	CC	0055052	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing	7.10407587708	0.691708418357	1	100
DDMIMFBN_00126	MF	0005524	ATP binding	2.99671343599	0.55605598111	1	100
DDMIMFBN_00126	BP	0015031	protein transport	0.163640448031	0.363437025048	8	3
DDMIMFBN_00126	BP	0015847	putrescine transport	0.127752322271	0.356598047367	14	1
DDMIMFBN_00126	MF	0015489	putrescine transmembrane transporter activity	0.131102137945	0.357274058416	17	1
DDMIMFBN_00126	BP	0071805	potassium ion transmembrane transport	0.0821411956795	0.34631473434	17	1
DDMIMFBN_00126	MF	0016787	hydrolase activity	0.0976780097177	0.350080054936	20	4
DDMIMFBN_00127	CC	0055052	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing	7.10406058453	0.691708001811	1	100
DDMIMFBN_00127	BP	0055085	transmembrane transport	2.79413275145	0.54741137708	1	100
DDMIMFBN_00127	MF	0015489	putrescine transmembrane transporter activity	0.131108465892	0.357275327205	1	1
DDMIMFBN_00127	BP	0015833	peptide transport	0.245768641259	0.376682984756	6	3
DDMIMFBN_00127	BP	0015847	putrescine transport	0.127758488532	0.356599299842	9	1
DDMIMFBN_00127	BP	0015031	protein transport	0.109098897677	0.352659737527	11	2
DDMIMFBN_00127	CC	0005887	integral component of plasma membrane	0.0612926210174	0.340647667249	14	1
DDMIMFBN_00128	CC	0043190	ATP-binding cassette (ABC) transporter complex	5.54756679449	0.646693527177	1	100
DDMIMFBN_00128	BP	0055085	transmembrane transport	2.79413681156	0.54741155342	1	100
DDMIMFBN_00128	MF	0071916	dipeptide transmembrane transporter activity	0.131329904974	0.357319707713	1	1
DDMIMFBN_00128	MF	0015489	putrescine transmembrane transporter activity	0.131149675653	0.357283589244	2	1
DDMIMFBN_00128	BP	0015833	peptide transport	0.163897260523	0.363483097056	6	2
DDMIMFBN_00128	BP	0015847	putrescine transport	0.127798645333	0.356607455645	10	1
DDMIMFBN_00128	CC	0005887	integral component of plasma membrane	0.0613118863958	0.340653316305	14	1
DDMIMFBN_00128	BP	0015031	protein transport	0.0545665947161	0.338617984891	17	1
DDMIMFBN_00129	CC	0055052	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing	7.1041131303	0.691709433077	1	100
DDMIMFBN_00129	BP	0055085	transmembrane transport	2.79415341848	0.547412274696	1	100
DDMIMFBN_00129	MF	1904680	peptide transmembrane transporter activity	0.105624193052	0.35188981974	1	1
DDMIMFBN_00129	CC	0042597	periplasmic space	6.64942850465	0.679119773971	2	100
DDMIMFBN_00129	BP	0015833	peptide transport	0.0819381199224	0.346263260939	6	1
DDMIMFBN_00129	CC	0030313	cell envelope	0.0623237637372	0.34094878486	16	1
DDMIMFBN_00130	CC	0005829	cytosol	6.6912925585	0.680296577011	1	1
DDMIMFBN_00131	BP	0055085	transmembrane transport	2.79414868305	0.547412069026	1	100
DDMIMFBN_00131	CC	0016021	integral component of membrane	0.911182779738	0.443301958834	1	100
DDMIMFBN_00131	MF	0015489	putrescine transmembrane transporter activity	0.131367684939	0.357327275782	1	1
DDMIMFBN_00131	MF	0015295	solute:proton symporter activity	0.113539717988	0.353626091362	4	1
DDMIMFBN_00131	CC	0005886	plasma membrane	0.0261897301422	0.328198066477	5	1
DDMIMFBN_00131	BP	0009447	putrescine catabolic process	0.146232720166	0.360225041995	6	1
DDMIMFBN_00131	BP	0015847	putrescine transport	0.128011084222	0.35665058045	8	1
DDMIMFBN_00131	BP	0006865	amino acid transport	0.0693478368501	0.342936935262	18	1
DDMIMFBN_00131	BP	0006974	cellular response to DNA damage stimulus	0.0546485338357	0.338643441558	21	1
DDMIMFBN_00132	MF	0004356	glutamate-ammonia ligase activity	10.1784657529	0.767941838143	1	100
DDMIMFBN_00132	BP	0006542	glutamine biosynthetic process	10.0245805336	0.764426693126	1	100
DDMIMFBN_00132	MF	0034024	glutamate-putrescine ligase activity	3.16303519247	0.562937095484	6	19
DDMIMFBN_00132	MF	0005524	ATP binding	0.0299581648129	0.329831836126	8	1
DDMIMFBN_00132	BP	0009447	putrescine catabolic process	0.1458934441	0.360160592475	27	1
DDMIMFBN_00133	MF	0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	7.08201445512	0.691107031558	1	100
DDMIMFBN_00133	BP	0009447	putrescine catabolic process	0.292312389536	0.38320371839	1	2
DDMIMFBN_00133	MF	0003883	CTP synthase activity	0.225776456886	0.373693145106	6	2
DDMIMFBN_00133	BP	0006541	glutamine metabolic process	0.222472697622	0.373186500735	6	3
DDMIMFBN_00133	MF	0016740	transferase activity	0.0921222067546	0.348770581683	9	4
DDMIMFBN_00134	MF	0003677	DNA binding	3.24272399516	0.566169844722	1	100
DDMIMFBN_00134	BP	0009447	putrescine catabolic process	0.145935419389	0.360168570239	1	1
DDMIMFBN_00135	MF	0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	7.40271338694	0.699759112596	1	100
DDMIMFBN_00135	BP	0009447	putrescine catabolic process	0.14599642856	0.360180163511	1	1
DDMIMFBN_00135	MF	0033737	1-pyrroline dehydrogenase activity	0.153248795444	0.361541450406	9	1
DDMIMFBN_00136	MF	0016491	oxidoreductase activity	2.90880614604	0.552341830734	1	100
DDMIMFBN_00136	BP	0009447	putrescine catabolic process	0.145979138775	0.360176878264	1	1
DDMIMFBN_00136	CC	0005737	cytoplasm	0.0199109146896	0.325188597093	1	1
DDMIMFBN_00137	MF	0003867	4-aminobutyrate transaminase activity	12.8360326379	0.824913984382	1	100
DDMIMFBN_00137	BP	0009448	gamma-aminobutyric acid metabolic process	11.5073601579	0.797254702041	1	100
DDMIMFBN_00137	CC	0005829	cytosol	0.0675173630889	0.342428918176	1	1
DDMIMFBN_00137	MF	0030170	pyridoxal phosphate binding	6.47358466849	0.67413584627	4	100
DDMIMFBN_00137	BP	0009447	putrescine catabolic process	0.146440217942	0.360264421823	15	1
DDMIMFBN_00137	BP	0009063	cellular amino acid catabolic process	0.0708987393586	0.343362138558	25	1
DDMIMFBN_00138	MF	0043565	sequence-specific DNA binding	6.28896456959	0.668829772992	1	100
DDMIMFBN_00138	BP	0006355	regulation of DNA-templated transcription	3.52114947374	0.577163823655	1	100
DDMIMFBN_00138	CC	0005667	transcription regulator complex	0.0856584977795	0.347196370845	1	1
DDMIMFBN_00138	MF	0005524	ATP binding	2.99671148934	0.55605589947	3	100
DDMIMFBN_00138	CC	0005737	cytoplasm	0.0198655366466	0.325165236469	3	1
DDMIMFBN_00138	BP	0080135	regulation of cellular response to stress	0.0996491132972	0.35053564379	18	1
DDMIMFBN_00138	MF	0016851	magnesium chelatase activity	0.139103808558	0.358854696564	20	1
DDMIMFBN_00138	BP	1903507	negative regulation of nucleic acid-templated transcription	0.0773987250513	0.34509554946	21	1
DDMIMFBN_00138	MF	0042802	identical protein binding	0.0890047441542	0.348018478519	23	1
DDMIMFBN_00138	BP	1903508	positive regulation of nucleic acid-templated transcription	0.0773797803254	0.34509060539	24	1
DDMIMFBN_00138	BP	0000160	phosphorelay signal transduction system	0.0516494066691	0.337698886448	49	1
DDMIMFBN_00139	BP	0009271	phage shock	4.98907472187	0.629022157621	1	1
DDMIMFBN_00139	CC	0060187	cell pole	4.62936709954	0.617111798328	1	1
DDMIMFBN_00139	MF	0042802	identical protein binding	2.97059426097	0.55495818194	1	1
DDMIMFBN_00139	CC	0031234	extrinsic component of cytoplasmic side of plasma membrane	3.94705716046	0.59317177331	2	1
DDMIMFBN_00139	MF	0005543	phospholipid binding	2.94287420115	0.553787804795	2	1
DDMIMFBN_00139	BP	0043433	negative regulation of DNA-binding transcription factor activity	4.35578202881	0.607739810495	3	1
DDMIMFBN_00139	BP	0080135	regulation of cellular response to stress	3.32585736732	0.569500271732	5	1
DDMIMFBN_00139	BP	0009408	response to heat	3.11300718631	0.560886758107	7	1
DDMIMFBN_00139	CC	0005667	transcription regulator complex	2.85891099767	0.55020872677	8	1
DDMIMFBN_00139	CC	0005829	cytosol	2.24122353613	0.522074804108	11	1
DDMIMFBN_00140	BP	0009271	phage shock	14.9773349233	0.85069427974	1	100
DDMIMFBN_00140	CC	0016021	integral component of membrane	0.902023579176	0.442603586613	1	99
DDMIMFBN_00140	MF	0003677	DNA binding	0.162133220266	0.36316589748	1	5
DDMIMFBN_00140	CC	0005886	plasma membrane	0.0784080131845	0.345358077651	4	3
DDMIMFBN_00140	MF	0005515	protein binding	0.0503254581094	0.337273204422	6	1
DDMIMFBN_00140	BP	0006355	regulation of DNA-templated transcription	3.52098000786	0.577157267007	10	100
DDMIMFBN_00140	BP	0080135	regulation of cellular response to stress	0.099844990761	0.350580670592	28	1
DDMIMFBN_00141	CC	0005886	plasma membrane	2.61361057518	0.539439975933	1	100
DDMIMFBN_00141	MF	0003677	DNA binding	0.356446738282	0.391388989157	1	11
DDMIMFBN_00141	BP	0080135	regulation of cellular response to stress	0.099877160674	0.35058806134	1	1
DDMIMFBN_00141	CC	0016021	integral component of membrane	0.911155686336	0.443299898201	3	100
DDMIMFBN_00141	BP	0010557	positive regulation of macromolecule biosynthetic process	0.0755162968745	0.344601292055	3	1
DDMIMFBN_00141	MF	0005515	protein binding	0.0503416728999	0.33727845152	6	1
DDMIMFBN_00142	BP	0009271	phage shock	7.46510018613	0.701420311842	1	1
DDMIMFBN_00142	CC	0005886	plasma membrane	2.60532652631	0.539067667069	1	2
DDMIMFBN_00142	CC	0005737	cytoplasm	1.98415735356	0.509228894906	3	2
DDMIMFBN_00143	MF	0004792	thiosulfate sulfurtransferase activity	6.75198768083	0.681996205062	1	42
DDMIMFBN_00143	CC	0030288	outer membrane-bounded periplasmic space	0.126684836085	0.356380764957	1	1
DDMIMFBN_00144	BP	0005975	carbohydrate metabolic process	4.0659609803	0.59748459315	1	100
DDMIMFBN_00144	MF	0009018	sucrose phosphorylase activity	1.61345233692	0.489135571833	1	10
DDMIMFBN_00144	MF	0110068	glucosylglycerate phosphorylase activity	0.258569575432	0.378533818143	6	1
DDMIMFBN_00144	MF	0016798	hydrolase activity, acting on glycosyl bonds	0.0593797790008	0.340082287318	8	1
DDMIMFBN_00145	BP	0008643	carbohydrate transport	7.03340622397	0.689778673463	1	10
DDMIMFBN_00145	MF	0016829	lyase activity	0.476120068599	0.404890111543	1	1
DDMIMFBN_00146	CC	0043190	ATP-binding cassette (ABC) transporter complex	5.5475582033	0.646693262364	1	100
DDMIMFBN_00146	BP	0055085	transmembrane transport	2.79413248444	0.547411365483	1	100
DDMIMFBN_00146	BP	0008643	carbohydrate transport	0.633224662989	0.420243502192	5	9
DDMIMFBN_00147	CC	0043190	ATP-binding cassette (ABC) transporter complex	5.54755209314	0.646693074026	1	100
DDMIMFBN_00147	BP	0055085	transmembrane transport	2.79412940695	0.547411231821	1	100
DDMIMFBN_00147	BP	0008643	carbohydrate transport	0.633242733812	0.420245150857	5	9
DDMIMFBN_00148	MF	0016491	oxidoreductase activity	2.9087976528	0.552341469197	1	95
DDMIMFBN_00148	BP	0005975	carbohydrate metabolic process	0.085664724191	0.347197915322	1	2
DDMIMFBN_00148	MF	0008270	zinc ion binding	0.0539431318845	0.338423659458	9	1
DDMIMFBN_00149	MF	0016853	isomerase activity	3.94192097956	0.592984022604	1	53
DDMIMFBN_00149	BP	0090305	nucleic acid phosphodiester bond hydrolysis	1.46810643296	0.480632221751	1	21
DDMIMFBN_00149	CC	0005829	cytosol	0.0949454373737	0.349440791834	1	1
DDMIMFBN_00149	MF	0004519	endonuclease activity	1.73270464034	0.495830011355	2	21
DDMIMFBN_00149	MF	0042802	identical protein binding	0.125843927133	0.356208956012	8	1
DDMIMFBN_00149	MF	0030145	manganese ion binding	0.122935260141	0.355610205332	9	1
DDMIMFBN_00149	BP	0005975	carbohydrate metabolic process	0.0573738685695	0.339479527973	15	1
DDMIMFBN_00150	MF	0000166	nucleotide binding	2.46228307468	0.532542955903	1	100
DDMIMFBN_00150	BP	0005975	carbohydrate metabolic process	0.0406007213173	0.333957249214	1	1
DDMIMFBN_00150	MF	0016491	oxidoreductase activity	0.552776844949	0.412654695744	7	19
DDMIMFBN_00151	MF	0030246	carbohydrate binding	7.3952541742	0.699560025281	1	100
DDMIMFBN_00151	BP	0005975	carbohydrate metabolic process	4.06596992647	0.597484915251	1	100
DDMIMFBN_00151	MF	0033831	kojibiose phosphorylase activity	5.00530648228	0.629549313957	2	28
DDMIMFBN_00151	MF	0016787	hydrolase activity	1.61151357432	0.489024727446	6	66
DDMIMFBN_00151	MF	0047656	alpha,alpha-trehalose phosphorylase activity	0.365487866977	0.392481520373	10	2
DDMIMFBN_00151	MF	0050082	maltose phosphorylase activity	0.181052216372	0.366482935507	12	1
DDMIMFBN_00152	MF	0008801	beta-phosphoglucomutase activity	14.3593978553	0.846990418057	1	100
DDMIMFBN_00152	BP	0005975	carbohydrate metabolic process	4.06590439778	0.597482555926	1	100
DDMIMFBN_00152	CC	0005737	cytoplasm	0.0197622253823	0.325111952092	1	1
DDMIMFBN_00152	MF	0000287	magnesium ion binding	5.64768936606	0.649765878945	4	100
DDMIMFBN_00152	BP	0009294	DNA-mediated transformation	0.103390292319	0.351388131989	5	1
DDMIMFBN_00152	BP	0046677	response to antibiotic	0.0844602889977	0.346898100092	7	1
DDMIMFBN_00152	BP	0006974	cellular response to DNA damage stimulus	0.0541463753657	0.338487130652	8	1
DDMIMFBN_00153	BP	0008643	carbohydrate transport	7.03408769849	0.689797328361	1	100
DDMIMFBN_00153	MF	0140359	ABC-type transporter activity	6.75095682538	0.681967402233	1	100
DDMIMFBN_00153	CC	0016020	membrane	0.709116174845	0.42697152031	1	95
DDMIMFBN_00153	BP	0055085	transmembrane transport	2.79414037129	0.547411708027	3	100
DDMIMFBN_00153	CC	1990351	transporter complex	0.0527888764779	0.338060905179	6	1
DDMIMFBN_00153	MF	0005524	ATP binding	2.99671515742	0.556056053304	8	100
DDMIMFBN_00153	CC	0071944	cell periphery	0.0250079838978	0.327661801428	12	1
DDMIMFBN_00153	MF	0016787	hydrolase activity	0.268843441985	0.379986366901	24	11
DDMIMFBN_00154	MF	0015478	oligosaccharide transporting porin activity	25.3839269915	0.904325893155	1	1
DDMIMFBN_00154	CC	0045203	integral component of cell outer membrane	21.013661734	0.883474473273	1	1
DDMIMFBN_00154	BP	0015768	maltose transport	15.0283032379	0.850996338399	1	1
DDMIMFBN_00154	MF	0015481	maltose transporting porin activity	16.2547801087	0.858116344627	2	1
DDMIMFBN_00154	CC	0046930	pore complex	9.74866241419	0.758055753934	3	1
DDMIMFBN_00154	BP	0034219	carbohydrate transmembrane transport	7.83643824149	0.711167638199	4	1
DDMIMFBN_00154	BP	0006811	ion transport	3.85117020002	0.589646267521	7	1
DDMIMFBN_00155	BP	0006355	regulation of DNA-templated transcription	3.5211492162	0.577163813691	1	100
DDMIMFBN_00155	MF	0003677	DNA binding	3.24275954951	0.566171278141	1	100
DDMIMFBN_00155	MF	0001067	transcription regulatory region nucleic acid binding	0.0948726135913	0.3494236303	7	1
DDMIMFBN_00155	MF	0003700	DNA-binding transcription factor activity	0.0478524543527	0.336462795992	11	1
DDMIMFBN_00155	BP	1903507	negative regulation of nucleic acid-templated transcription	0.0779847849511	0.345248197747	19	1
DDMIMFBN_00155	BP	0006974	cellular response to DNA damage stimulus	0.0548415745509	0.338703339688	32	1
DDMIMFBN_00156	MF	0005524	ATP binding	1.55876819589	0.485983127247	1	13
DDMIMFBN_00156	MF	0016787	hydrolase activity	1.07420420324	0.4551908309	13	11
DDMIMFBN_00156	MF	0016740	transferase activity	0.276303161866	0.381023722484	19	3
DDMIMFBN_00157	CC	0005886	plasma membrane	2.61368024177	0.539443104445	1	100
DDMIMFBN_00157	CC	0016021	integral component of membrane	0.91117997347	0.4433017454	3	100
DDMIMFBN_00158	BP	0019439	aromatic compound catabolic process	6.264615013	0.668124172151	1	99
DDMIMFBN_00158	MF	0003677	DNA binding	3.24277650721	0.56617196181	1	100
DDMIMFBN_00158	CC	0005737	cytoplasm	1.97058729458	0.508528287426	1	99
DDMIMFBN_00158	MF	0005524	ATP binding	2.99672694117	0.556056547497	2	100
DDMIMFBN_00158	BP	0006355	regulation of DNA-templated transcription	3.52116762971	0.577164526102	4	100
DDMIMFBN_00158	MF	0005515	protein binding	0.0503374073127	0.33727707126	19	1
DDMIMFBN_00158	BP	1903507	negative regulation of nucleic acid-templated transcription	0.0775692791159	0.345140032324	26	1
DDMIMFBN_00159	MF	0008379	thioredoxin peroxidase activity	12.0170102169	0.808043925246	1	100
DDMIMFBN_00159	BP	0098869	cellular oxidant detoxification	7.06092435296	0.690531246234	1	100
DDMIMFBN_00159	CC	0005829	cytosol	0.0673210330351	0.342374023309	1	1
DDMIMFBN_00159	CC	0042597	periplasmic space	0.0665291420578	0.342151789853	2	1
DDMIMFBN_00159	MF	0032843	hydroperoxide reductase activity	0.150411370982	0.361012777865	9	1
DDMIMFBN_00159	BP	0034599	cellular response to oxidative stress	0.0937199301786	0.349151108386	11	1
DDMIMFBN_00159	MF	0005515	protein binding	0.0503536170827	0.33728231611	12	1
DDMIMFBN_00160	MF	0016855	racemase and epimerase activity, acting on amino acids and derivatives	9.50174442759	0.752277543937	1	100
DDMIMFBN_00160	BP	0009063	cellular amino acid catabolic process	7.06550896116	0.690656484657	1	100
DDMIMFBN_00160	MF	0046872	metal ion binding	2.52845627315	0.535584266994	4	100
DDMIMFBN_00160	BP	0009254	peptidoglycan turnover	0.105910287216	0.351953685801	21	1
DDMIMFBN_00160	BP	0071555	cell wall organization	0.0674062822298	0.34239786923	22	1
DDMIMFBN_00161	MF	0061473	murein tripeptide carboxypeptidase activity	16.3016201222	0.858382840955	1	99
DDMIMFBN_00161	BP	0016998	cell wall macromolecule catabolic process	9.53689227771	0.753104595613	1	99
DDMIMFBN_00161	CC	0005737	cytoplasm	1.97058572826	0.50852820642	1	99
DDMIMFBN_00161	MF	0004040	amidase activity	11.2572357202	0.791872198487	2	100
