qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
NAAKIICH_00080	1872.84359956	52.6247712687	60	2432	1.37777189963	0.0728810109553	0.000376199902762	Glucosyltransferase I RfaG	RFAG
NAAKIICH_00080	1945.43059408	3.50524200234	4	5	1.36992664183	0.00331019147438	1.35861252001e-07	LPS alpha1,3-glucosyltransferase	RFAG
NAAKIICH_00080	105.734238597	7.88679450527	9	17112	0.648612817938	0.0307907779475	5.09359585593e-07	Glycosyl transferase group 1	RFAG
NAAKIICH_00080	59.3894618608	20.1565285674	23	350804	0.629764422039	0.0302049538603	5.87432489231e-07	Glycosyltransferase	RFAG
NAAKIICH_00081	2915.2200876	87.5080684818	100	2675	1.84347403652	0.164876822451	6.42789651486e-05	Lipopolysaccharide core heptose(I) kinase	RFAP
NAAKIICH_00082	3539.39109608	58.7180062345	67	926	2.16389053603	0.298360908538	0.000140803685741	Lipopolysaccharide 3-alpha-galactosyltransferase	WAAO
NAAKIICH_00082	845.5578786	14.8878036789	17	1043	0.991327329583	0.11906435909	3.39126571979e-06	Glycosyltransferase, family 8	WAAO
NAAKIICH_00082	759.553212017	1.75683819202	2	18	0.894715963846	0.00168807235252	3.46420479083e-08	LPS 1,3-galactosyltransferase	WAAO
NAAKIICH_00082	74.5109281929	0.876112770618	1	465	0.625171016046	0.0101257299544	3.9462683481e-07	Galactosyltransferase	WAAO
NAAKIICH_00082	70.6334785791	0.871500119829	1	512	0.623569150224	0.0100297322475	3.50563773255e-08	General stress protein A	WAAO
NAAKIICH_00083	3528.83351341	67.5080747437	77	1216	2.21419023316	0.401231086872	0.000217587643403	Lipopolysaccharide 1,2-glucosyltransferase	
NAAKIICH_00083	794.68116428	9.65059971678	11	490	0.951939388614	0.0831450770143	1.60422482956e-06	Glycosyltransferase, family 8	
NAAKIICH_00083	307.323512704	0.876069339515	1	27	0.713252359063	0.000609346899583	6.25240513433e-09	LPS 1,2-glucosyltransferase	
NAAKIICH_00084	1252.36735648	2.62544812864	3	13	1.11448510143	0.0444043367545	0.000193017847882	Lipopolysaccharide core biosynthesis protein WaaY	RFAY
NAAKIICH_00084	1003.653679	85.0414703063	97	21235	1.05475932847	0.119360306437	0.00184472273692	Lipopolysaccharide core heptose(II) kinase RfaY	RFAY
NAAKIICH_00085	7212.3967231	20.7287240402	24	36	3.51012392187	0.0663489303433	1.49774925358e-05	UDP-galactose--(Galactosyl) LPS alpha1,2-galactosyltransferase	WAAW
NAAKIICH_00085	949.952250906	3.40517299403	4	56	0.972101670203	0.00400144863766	1.03124578231e-07	Lipopolysaccharide glucosyltransferase I	WAAW
NAAKIICH_00085	626.201482857	8.60006619263	10	822	0.869695420311	0.0551222791581	9.60713623704e-07	Glycosyltransferase, family 8	WAAW
NAAKIICH_00085	99.77279895	25.0827234709	29	274182	0.74846247298	0.223685295719	7.33344665803e-06	Glycosyltransferase	WAAW
NAAKIICH_00085	252.192355489	2.60507421337	3	465	0.703977439153	0.0247178097326	2.88995787825e-06	Galactosyltransferase	WAAW
NAAKIICH_00086	3880.54895894	6.10874067825	7	17	2.21503378419	0.135948843564	0.0380656761978	Beta1,4-galactosyltransferase WaaX	WAAX
NAAKIICH_00086	747.317550075	27.740720244	34	9452	0.916422766107	0.0518786674893	2.61538727051e-06	Beta-1,4-galactosyltransferase	WAAX
NAAKIICH_00086	437.825454619	3.506471506	4	440	0.807206086326	0.0793884313996	1.79180482733e-06	LPS glycosyltransferase	WAAX
NAAKIICH_00086	274.539946067	2.36722947944	3	510	0.732152567776	0.0610122957875	3.62911581845e-06	Dethiobiotin synthetase	WAAX
NAAKIICH_00087	1518.49095159	3.48293030461	4	26	1.2224445668	0.047257125249	9.54889768953e-05	Lipid A-core surface polymer ligase WaaL	RFAL
NAAKIICH_00087	644.452913197	48.1153384649	58	27544	1.11738692687	0.508689654278	1.22409974536e-05	O-antigen ligase domain-containing protein	RFAL
NAAKIICH_00087	92.3953359086	2.63873713998	3	4028	0.643375790288	0.030976707737	4.12139326283e-08	O-antigen polymerase	RFAL
NAAKIICH_00087	62.9034415211	0.639127951668	1	510	0.618749366986	0.0067697881	1.34226195797e-07	Dethiobiotin synthetase	RFAL
NAAKIICH_00088	1452.69446016	79.7235951783	92	9597	1.24192450324	0.133657178393	0.000420731403041	Lipopolysaccharide heptosyltransferase RfaC	RFAC
NAAKIICH_00088	1037.26890054	2.59861911706	3	20	1.00783687139	0.00552672158961	7.43647408501e-06	Heptosyl transferase I	RFAC
NAAKIICH_00089	1286.47558557	79.0538240318	90	12362	1.17855163866	0.139538702768	0.00029459805772	Lipopolysaccharide heptosyltransferase II	RFAF
NAAKIICH_00090	1666.2414609	87.9527383339	100	8188	1.25649658436	0.0	0.0	ADP-L-glycero-D-manno-heptose-6-epimerase	HLDD
NAAKIICH_00091	1349.69626663	88.0945143182	100	12479	1.21821196247	0.166666013721	2.34274107699e-05	2-amino-3-ketobutyrate coenzyme A ligase	KBL
NAAKIICH_00092	1364.9834837	87.7021112272	100	12201	1.13599339348	0.0	0.0	L-threonine 3-dehydrogenase	TDH
NAAKIICH_00093	192.841037247	35.9313181669	41	116585	0.73490995943	0.127825482664	0.00130193594823	Glycosyl transferase	WAAH
NAAKIICH_00093	252.773940092	13.1422289019	15	9089	0.72899236291	0.0714768490047	2.84503107047e-06	Glycosyltransferase, group 2 family protein	WAAH
NAAKIICH_00093	102.173661585	28.0459808258	32	252186	0.661369524347	0.0575472009195	2.16129862513e-06	Glycosyltransferase	WAAH
NAAKIICH_00094	2685.6927619	8.77045683845	10	38	1.67632678235	0.0227226542525	0.000333541873469	YibQ protein product	YIBQ
NAAKIICH_00094	482.873767823	63.9990186129	73	62572	0.861678424334	0.148161823574	0.000157535556203	Divergent polysaccharide deacetylase family protein	YIBQ
NAAKIICH_00095	6213.32121798	21.9700993241	25	55	3.11160098095	0.0684315440912	0.000188769621152	Protease with a role in cell division	ENVC
NAAKIICH_00095	1989.68092781	5.28191677949	6	31	1.38908380631	0.00605409052317	0.000138360345258	Membrane protein YibP	ENVC
NAAKIICH_00095	1267.95650464	26.3242767628	30	1896	1.11347113161	0.0307311928076	4.98782694774e-05	Murein hydrolase activator EnvC	ENVC
NAAKIICH_00095	763.980459419	4.38628119104	5	145	0.911572519044	0.0301511497096	1.12965238259e-05	AmiB activator	ENVC
NAAKIICH_00095	584.399587338	0.881125575101	1	2	0.825442987884	0.00317466918218	2.89141089476e-05	Nonpeptidase homolog, peptidase M23B family	ENVC
NAAKIICH_00096	958.672490316	87.8740233633	100	24732	1.10465825666	0.247523629804	8.68368272653e-05	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	GPMI
NAAKIICH_00097	332.032039727	18.3443211422	21	12629	0.844921124691	0.230391903085	3.00082488668e-05	Putative Rhodanese-related sulfurtransferase	YIBN
NAAKIICH_00097	557.417728838	0.866460305974	1	4	0.813983347286	0.00191533788914	5.63334673277e-05	YibN	YIBN
NAAKIICH_00097	265.703981383	24.4552959737	28	35038	0.812750415343	0.219750179835	6.13738538314e-05	Rhodanese domain-containing protein	YIBN
NAAKIICH_00097	222.969834634	18.3489130211	21	28008	0.679187933854	0.0	0.0	Rhodanese-like domain-containing protein	YIBN
NAAKIICH_00097	26.347931002	0.873320441109	1	4534	0.605107256018	0.00861902050115	1.37587442923e-07	Molybdopterin biosynthesis protein MoeB	YIBN
NAAKIICH_00098	700.638292911	87.4410784887	100	46302	1.11881788588	0.468969203419	0.000444545250481	Glutaredoxin	GRXC
NAAKIICH_00099	1365.48839304	87.7507762901	100	12192	1.39734178953	0.492596446489	0.00351578364492	Protein-export protein SecB	SECB
NAAKIICH_00100	828.76529769	88.0652320897	100	33094	1.18518427048	0.497505563339	1.01418800193e-05	Glycerol-3-phosphate dehydrogenase [NAD(P)+]	GPSA
NAAKIICH_00101	931.809647118	87.9986469597	100	26180	1.09326494377	0.246303348247	1.551737677e-05	Serine acetyltransferase	CYSE
NAAKIICH_00102	1321.2037383	87.3700197686	100	13023	1.38085058014	0.495035286581	1.91466052233e-05	tRNA (cytidine(34)-2'-O)-methyltransferase	TRML
NAAKIICH_00103	1007.25951225	87.3866749896	100	22405	1.25923250615	0.502506596928	1.02438283921e-05	L-lactate dehydrogenase	LLDD
NAAKIICH_00104	2384.90003865	4.38659768952	5	10	1.55593193249	0.0225494227869	0.00103614765374	Dual role activator/repressor for lldPRD operon	LLDR
NAAKIICH_00104	1622.66566584	21.9324318384	25	540	1.26657619133	0.0519034599215	5.45619597986e-05	Putative L-lactate dehydrogenase operon regulatory protein	LLDR
NAAKIICH_00104	187.152748676	4.38198977672	5	1620	0.678666319281	0.0260475500394	9.1449112585e-07	Bacterial regulatory s, gntR family protein	LLDR
NAAKIICH_00104	121.583101004	52.6829909719	60	551847	0.67626967672	0.0710004909888	0.000308804703926	Transcriptional regulator LldR	LLDR
NAAKIICH_00104	27.2927786388	1.76016857117	2	12229	0.604747371136	0.00722686907488	9.53538603362e-07	FCD domain-containing protein	LLDR
NAAKIICH_00104	18.0116111153	1.76016857117	2	27888	0.60103800901	0.0072327626796	1.71878178968e-08	HTH gntR-type domain-containing protein	LLDR
NAAKIICH_00104	9.93771188234	0.789981454829	1	18347	0.595895411096	0.00362325721197	1.04460827e-09	L-lactate permease	LLDR
NAAKIICH_00105	1113.10821088	88.1086169742	100	18347	1.29892292683	0.497508218121	1.43434807037e-05	L-lactate permease	LLDP
NAAKIICH_00106	6.96547699231e-14	0.707413183173	1	60	0.722409852463	0.249807987711	0.00058094880863	Hemagluttinin family protein	
NAAKIICH_00109	1230.53587156	7.88824772572	9	676	1.15262302607	0.132790468367	0.0014864604668	YibL family ribosome-associated protein	
NAAKIICH_00109	1118.92905483	0.8723964008	1	3	1.0507683295	0.024892738606	0.000177805275757	Ribosome-associated DUF2810 family protein	
NAAKIICH_00109	381.836127087	7.01126631011	8	5546	0.742734450835	0.0	0.0	Ribosome-associated protein	
NAAKIICH_00110	1.93485514563e-15	0.872726713987	1	2	0.611956575478	0.0413920017579	0.000940727312679	YibT	
NAAKIICH_00111	4462.31573798	75.5300391746	86	862	2.45957923347	0.159718002211	0.000119855353609	Mannitol operon repressor	MTLR
NAAKIICH_00111	2196.63029265	4.38684972731	5	12	1.51303316007	0.0837295887553	0.000218048707943	Repressor for mtl	MTLR
NAAKIICH_00111	374.958020733	6.13346827096	7	805	0.742361668084	0.00448753299281	3.36523599878e-06	MltR family transcriptional regulator	MTLR
NAAKIICH_00112	1816.39495143	87.4270671544	100	6889	1.31655798057	0.0	0.0	Mannitol-1-phosphate 5-dehydrogenase	MTLD
NAAKIICH_00113	2989.34469061	87.8047933638	100	2544	1.85233507823	0.125627906687	0.000720572045166	PTS system mannitol-specific EIICBA component	MTLA
NAAKIICH_00114	566.058460016	21.8695152126	25	15833	0.889952951072	0.138607037434	0.00339186124759	Inner membrane protein yiaW	YIBI
NAAKIICH_00114	50.3215289556	1.74937781642	2	12801	0.624261981825	0.0266667321829	1.09288094387e-07	GTPase	YIBI
NAAKIICH_00115	2053.33727325	22.9045549184	26	450	1.45815970563	0.0883022722134	0.00122960294069	Inner membrane protein yibH	YIBH
NAAKIICH_00115	1742.31247009	23.7854993383	27	674	1.33738688419	0.0952100456936	2.859680979e-05	Auxiliary transport protein, membrane fusion protein (MFP) family protein	YIBH
NAAKIICH_00115	255.86223764	22.0236104985	25	26778	0.710334721651	0.033942934201	3.57344426217e-06	HlyD family secretion protein	YIBH
NAAKIICH_00115	57.4116171159	0.880944419938	1	851	0.615249439734	0.00431092970912	7.11161928178e-09	Multidrug resistance protein A	YIBH
NAAKIICH_00115	42.0202675705	1.76188883988	2	6344	0.606808107028	0.0	0.0	Biotin/lipoyl-binding protein	YIBH
NAAKIICH_00118	1591.55222449	2.34585371287	3	13	1.24641402243	0.037335370893	0.000269303065578	ISAs1-like element ISEc5 family transposase	YDCC
NAAKIICH_00118	1420.45253458	4.85830558578	6	70	1.19016032681	0.0603210868779	0.000456846666992	ISAs1-like element ISEc1 family transposase	YDCC
NAAKIICH_00118	970.922959966	27.4363601206	33	4778	1.02717721219	0.0920812628351	0.000247944858654	ISAs1 family transposase	YDCC
NAAKIICH_00118	1002.59971416	7.36614511834	9	323	0.998307163732	0.0137113768948	1.24156907934e-05	H repeat-associated protein	YDCC
NAAKIICH_00118	626.8983358	0.810412394123	1	5	0.855248690747	0.0273383336712	1.97906544715e-06	H repeat-associated protein in RhsC-phrB intergenic region (ORF-H2) (Fragment)	YDCC
NAAKIICH_00118	628.498183899	0.812480565963	1	3	0.843783718508	0.00449895263193	2.6982248336e-09	Receptor protein (Fragment)	YDCC
NAAKIICH_00118	53.3427725604	1.68536797986	2	5965	0.646693188974	0.066709462351	3.24520362105e-06	Transposase DDE domain	YDCC
NAAKIICH_00118	13.0334099835	0.776678565963	1	21019	0.603929367519	0.01644525531	9.10550599913e-07	Mobile element protein	YDCC
NAAKIICH_00122	1490.02537934	14.9486853082	17	315	1.18601015174	0.0	0.0	Putative S-transferase	YIBF
NAAKIICH_00122	372.492182647	65.9500822419	75	98042	0.881502469973	0.268876750056	4.59692364173e-05	Glutathione S-transferase	YIBF
NAAKIICH_00122	491.927680899	0.879334429892	1	2	0.787296820134	0.000991913384106	1.68406347047e-06	GST-like protein yibF	YIBF
NAAKIICH_00123	1377.11462149	87.7914099764	100	11987	1.27204116158	0.247523479926	0.00039343115457	L-seryl-tRNA(Sec) selenium transferase	SELA
NAAKIICH_00124	1792.28051199	87.7591208462	100	7077	1.43618052063	0.243901525782	2.53583413376e-05	Selenocysteine-specific elongation factor	SELB
NAAKIICH_00125	443.075258086	86.9759385588	99	113434	0.911231108203	0.271699621662	1.02743819616e-05	L-threonine dehydrogenase	YIAY
NAAKIICH_00125	8.28627203645	0.880968584578	1	32357	0.59401415759	0.00132009201376	4.1421538758e-10	Putative oxidoreductase	YIAY
NAAKIICH_00126	481.695490987	23.3762105881	27	15730	0.801510263966	0.0355312443265	2.54038922574e-05	Cell filamentation protein Fic	
NAAKIICH_00126	336.70983392	15.7549306525	18	14622	0.781717242661	0.107605293114	0.000125187130044	Fido domain-containing protein	
NAAKIICH_00127	473.759910509	87.0162999795	99	100227	0.880998882838	0.191498654549	3.15861761851e-05	Aldehyde dehydrogenase	ALDB
NAAKIICH_00128	625.147187218	57.4440782388	72	39731	0.910254949227	0.132444052121	3.63357804654e-05	Restriction endonuclease	
NAAKIICH_00128	711.070588914	3.02191076426	4	85	0.8817208806	0.0137582829983	3.77522838812e-05	Prophage Lp2 protein 6	
NAAKIICH_00129	1071.91222385	55.9909035946	76	13714	1.10061544794	0.154420244008	0.000391453853544	Addiction module toxin, HicA family	
NAAKIICH_00129	279.401382849	3.42895856797	5	757	0.713790186099	0.0226951368308	6.05219686749e-05	Predicted RNA binding protein YcfA, dsRBD-like fold, HicA-like mRNA interferase family	
NAAKIICH_00129	131.545225326	1.44689148313	2	608	0.646293908675	0.00693550411504	6.81610184839e-08	Putative periplasmic or secreted lipoprotein	
NAAKIICH_00130	643.901269188	40.5752742157	51	16073	0.905420057068	0.109167187756	4.69940988453e-05	Type II toxin-antitoxin system HicB family antitoxin	
NAAKIICH_00130	141.503659747	29.1765197319	37	171618	0.646601463899	0.0	0.0	HicB-like domain-containing protein	
NAAKIICH_00130	19.142759823	0.725595049861	1	5788	0.599555574485	0.00358201989701	5.26508868291e-10	Putative nickel-responsive regulator	
NAAKIICH_00131	1742.028364	49.9118724771	57	4270	1.36310820254	0.143938824836	0.000463989054446	Glycoside hydrolase family 127 protein	YBL149
NAAKIICH_00132	127.752071338	56.1996799411	64	652669	0.735747603349	0.178578694524	3.33580318673e-06	MFS transporter	GPH
NAAKIICH_00132	121.460098211	8.78523973903	10	17709	0.713742877641	0.141809084451	1.17987196342e-06	Sugar (Glycoside-Pentoside-Hexuronide) transporter	GPH
NAAKIICH_00132	184.713878496	2.63003169557	3	687	0.666139563968	0.00425245834371	1.04823937561e-05	Inner membrane symporter yicJ	GPH
NAAKIICH_00132	75.7562118202	4.3880030144	5	11352	0.643731386394	0.0442054558715	5.02704570406e-07	Major facilitator superfamily transporter permease	GPH
NAAKIICH_00132	36.7514827007	4.3880030144	5	47972	0.60907100304	0.00824605572077	2.13965163034e-08	Permease	GPH
NAAKIICH_00133	429.279085038	11.3183445008	13	2125	0.808020185927	0.087374119364	1.34324663965e-05	Bacterial regulatory helix-turn-helix protein, AraC family	
NAAKIICH_00133	112.785160858	64.4524106166	74	991223	0.704610884842	0.131125745533	8.76830352044e-06	AraC family transcriptional regulator	
NAAKIICH_00133	31.4377402767	0.870996413322	1	2342	0.630684619155	0.0530368023935	8.88797109505e-07	HTH-type transcriptional activator RhaR	
NAAKIICH_00133	38.5058746677	5.23058735231	6	55974	0.614154267867	0.0165130483879	1.17724007209e-07	HTH araC/xylS-type domain-containing protein	
NAAKIICH_00133	13.0373144941	3.49320339804	4	209885	0.595214925798	0.0	0.0	Helix-turn-helix domain-containing protein	
NAAKIICH_00134	1492.66223492	86.7102656948	100	10203	1.18966011105	0.00489224045755	0.000116481915656	L-ribulose-5-phosphate 4-epimerase	ARAD
NAAKIICH_00135	2025.76504494	62.8807476519	72	2871	1.4605956193	0.11375385069	3.02279828741e-06	L-ribulose-5-phosphate 3-epimerase	SGBU
NAAKIICH_00135	990.814484619	6.98286669177	8	148	0.986325793848	0.0	0.0	Putative L-xylulose 5-phosphate 3-epimerase	SGBU
NAAKIICH_00135	660.320791656	13.1127833735	15	1175	0.937732342694	0.15774266468	2.0687562581e-05	Xylulose 5-phosphate 3-epimerase	SGBU
NAAKIICH_00135	475.525412366	0.871129634639	1	2	0.780210164946	0.0	0.0	Predicted L-xylulose 5-phosphate 3-epimerase	SGBU
NAAKIICH_00135	219.328384789	2.62260864702	3	426	0.715528206305	0.0713147063324	2.90168755938e-06	Xylose isomerase TIM barrel	SGBU
NAAKIICH_00135	44.7506336347	0.875739506193	1	1140	0.612554550437	0.0087814219105	7.16850768205e-06	L-ribulose-5-phosphate 3-epimerase UlaE	SGBU
NAAKIICH_00136	2327.96119649	72.4096267728	83	2889	1.66764835515	0.276328583058	0.000486376802948	3-keto-L-gulonate-6-phosphate decarboxylase UlaD	SGBH
NAAKIICH_00136	2252.08941108	13.0975605414	15	101	1.60635959608	0.21782711161	0.0037731246583	3-keto-L-gulonate-6-phosphate decarboxylase sgbH	SGBH
NAAKIICH_00136	806.105388345	1.7454205134	2	14	0.916653065142	0.0079447253137	1.02694018977e-05	Orotidine 5'-phosphate decarboxylase/ HUMPS family	SGBH
NAAKIICH_00137	2651.34525135	6.10970611591	7	16	1.74665324872	0.181345932078	9.02089716698e-05	Cryptic L-xylulose kinase	LYXK
NAAKIICH_00137	440.659875632	38.4062283606	44	22880	0.960808613683	0.367065196809	5.45604277208e-06	L-xylulose/3-keto-L-gulonate kinase	LYXK
NAAKIICH_00137	413.575066331	41.0340129515	47	29649	0.820372362198	0.122532516297	5.10139809286e-06	Carbohydrate kinase	LYXK
NAAKIICH_00138	2400.60634415	42.0734686016	48	918	1.60702772868	0.107078119562	0.00168938248185	2,3-diketo-L-gulonate transporter substrate-binding protein YiaO	YIAO
NAAKIICH_00138	957.843916507	1.75210031995	2	7	1.01326671037	0.075715195542	4.50673306615e-06	2,3-diketo-L-gulonate-binding periplasmic protein	YIAO
NAAKIICH_00138	660.973529972	1.75210031995	2	21	0.859019279239	0.00873559822008	9.68324405821e-09	Solute-binding transport protein	YIAO
NAAKIICH_00138	444.821397141	31.5516423128	36	15032	0.808189685016	0.0759640405981	9.23214045355e-06	TRAP transporter solute receptor, DctP family	YIAO
NAAKIICH_00138	23.2776565726	9.65038831339	11	494836	0.674105144836	0.141120871914	1.00463087763e-06	Transporter	YIAO
NAAKIICH_00139	2317.07518957	59.5073380814	68	1997	1.55492963956	0.0718592930681	0.000706920190246	2,3-diketo-L-gulonate transporter large permease YiaN	YIAN
NAAKIICH_00139	432.584184546	21.8994870371	25	7758	0.810698286605	0.0899316143377	4.28593589216e-05	TRAP transporter, DctM subunit	YIAN
NAAKIICH_00139	19.7226784098	4.37343531059	5	145265	0.702654183049	0.197669967697	1.44030609833e-06	Transporter	YIAN
NAAKIICH_00140	2504.2378822	79.7078529368	91	3094	1.63197781459	0.0759930535379	0.000317166675199	2,3-diketo-L-gulonate TRAP transporter small permease YiaM	YIAM
